Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
06/12/2025,"“Si Abelardo no está, entonces podemos pensar en una gran consulta que sea sin Abelardo y hasta Fajardo”: Vicky Dávila",https://news.google.com/rss/articles/CBMi9gFBVV95cUxPYnQyU3dqY1BPOWcycGNKOHhYdjFGRUkxMW5uMTRYWEJkbkhGNXNvdFpUTzdxR0VJT3RNcFBsZXFKclpuUkpkaGpzOTVPQ19OMVZEUGJrRzJPVS14Xy1mU3U1YmhWOXdUVzBtSE1qbnd2ZmVNc01KRFBaVzljZUw2OU42QTJkeTlkUDZsNGhBSVYwMXBSdnlSQ2pRLVFhUTY2QlFLb3JuUUtjVS1CWkptSFkwQUxDU0tDWjBOay1uMzVfUU5DS3RJdHh1Y3d1UFZHQUN2MGdpSG9BVUtUS0tzSkZ4aWtlZDVtbWp1Ynk2YlJJcVltM1HSAfsBQVVfeXFMTy1QNFdrS0JBdGNiX0NpdUpNNXp1ZmFZWHNYN1hoQmRhSmJDR0VsSWxvcUFJODhSWVdJcklzdHV5WGJ6amZmY1FXc2VLa1NFSDZ5NXl5MVNUQ0NScVNiRXFuY29HTnlIeVhMTGtDZkNHR2ZGSkZUWDZlbjdjUUt1NXl2RWQtTlVsTUZ4YjNmQjFQOFQtMC1nLWYxSlJhZmUtWHhlZE10WlN4eXRIOGhRM21vc2dtMUhnUnlYUUFqSEdMY29FSHl5RTZwTnlmWjNsaC1OUm16QVJkbTBGWENnTUNKbkxuZGxtMTVWNXFhOXBTOHVZNW1LSXJYa2s?oc=5,semana.com,Sergio Fajardo,['gran'],Neutral,,semana.com
06/12/2025,"“Vamos bien, por eso están asustados y me insultan”: Sergio Fajardo",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQWkFHV3ljUDVwdEo4dEltZHlPVGl1TTNoMjRya3dxLXlVd1FUZjNvYnpCRWUxaXJWODNycjBMaWFKcmJaZ011c003Z05saXBSMUMwZ3NUc1N0cllicTdPZGZFZFpFTnRKNVZ4c3Vxc0xUYmt6aXE3bDJTVkMweG1QSk0teDlTTXNTX2hpM0prTFRuQlprWTBXcWFKQVRjLUZhTEk2Q3J2VmlBZ1lsRXdVYUVackcwNzNFV1JzZThVLVU1YzDSAd4BQVVfeXFMTXlIRkhRV2pYOEdQcUFFNGkxbkh3dDZYRU5EaTdmbm5qazc2dVRuRTZnZjNGZ3dfblRGc1BRMTgtcHVBNmprM3YzbU42ekJZRmo5bFFtcllWVEIxRmRnUmxoOFExRDQ4R3lmemgtdGVmLVdVdUZxQWJ0RzFHSFB2WG5YYWtpQU5Tb3o1Tm5iU0xtNFdsbG5WNW5fMC10cWk4bGpjUzRYT3BHeVJfWmY2ZWRNdmU2S29IaVQwcDYybGxxWkF0Vm9La3c1ZlljMmFoeVBzVkRxU2dlSFFpWkZ3?oc=5,elheraldo.co,Sergio Fajardo,['asustados'],Neutral,,elheraldo.co
06/12/2025,El camino de Sergio Fajardo,https://news.google.com/rss/articles/CBMipwFBVV95cUxPNWRoOEZnLXVjNVZPbjBlMDBGSWhQckdPbkd4MU5LMzJ5dG01cGdsRjFUTUEteGNyMWRLcEpKZ3ZaVDBVMW9iSENTaW5OZ3A3dzBHZWFWeWRaT1QyUkgtcjI0Xzlob25uTGZ6d0dXZHVkS3VJLWU4ME9sT3dkZ0dPYml2Wm00SzNRZFpmSk1mcHF0WThyQVBRRTlwVmxDTFZacjJvTFIxUdIBpwFBVV95cUxPb2JONnVoZlA5bVJ6Y3dZRVU0MjJaOFZPTUZhUnpEUVEtRnZUNHBNNTRXSDkwX0R4UVEydThoWGdXNF9iUG1wN3ZfSXVidV9PWEpsYVV4SVhFemxHQmhNZWhHV2NiQ3Jsd1prVDloUFdpa1d2VVFfOW93enp1M2Y2TDdHSWVubVB1UTBLeTJHVzhFTlBFcUI3b1QxRS1xRXZvanZLeVpyRQ?oc=5,larepublica.co,Sergio Fajardo,[],Positiva,,larepublica.co
07/12/2025,¿De Fajardo a Abelardo?,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZDZmOUFQb3Fqb3MwM2pqYk56UnBoNEcwZGc4Sk1Ub1h6VTd1eVY3Umg4LTNqbkZ3U0ZVZ3N3azRRX09waVAydDNpUDFidnVINC0tMHN0ZHdmaU5rZVNWNmt6cHY0YTI3a3c3azJEd0h4OS1ON196R2NiNnZ6Y0VUYmR2YV91R0c4N3puN05ncEpVSGJIcUtRWlZfRFFaTGpUN3Fv?oc=5,elcolombiano.com,Sergio Fajardo,[],Neutral,,elcolombiano.com
07/12/2025,De Fajardo a Abelardo,https://news.google.com/rss/articles/CBMif0FVX3lxTFAzTHlrQ2M3dkFvZUNNZDR6M3JITXpaVEk2WG10M1Y3dkM2SkFyTklsRHpSWmZmRlVwQVhadUVkVDVYRWJXTVFsdGY5ckswMll5MHA0VENJNzNnRGdwMTJLUnZlOTJjbjFxbHEySnZ2WEczTDVmOW5oa3NrWk4yZknSAYQBQVVfeXFMT3otOWlJZFE3VTZ0TkFwMG9iUjVnM1VOZUVBM1I0T0RhVV9ZRWxkTEpZUndMUHRpRm1lUVRjMUhwYVlzYWw0Ujd0YTBUZUFleGxzRXRCOTYwX0oycHZHc2hEUmp0a19tcDZnYTNrNDdCWVZFQm9ZbVhnVVRpTm5aa3pEWFlo?oc=5,eltiempo.com,Sergio Fajardo,[],Neutral,,eltiempo.com
07/12/2025,Fajardo puede ganar la Presidencia,https://news.google.com/rss/articles/CBMimwFBVV95cUxPQ0tDLXhRR2sxYnZDRTcwWWd3MUZLWEpsRmJsYlFVQUh2Tm9HV1hjTVRxTFpyS1dTZ0J1MUpTRDYzYzNHVmdlaml3QWI5VFN4SHB5Nmp2V0J6dUp2N2RodHhrU1VWbUE5bW5kSGZVazdlMGM3N3pDSktEc1FUX2VJYk1ldkJnc2MyeDhLd0tDbWI5eTVRcGRWcXUyQQ?oc=5,cambiocolombia.com,Sergio Fajardo,[],Positiva,,cambiocolombia.com
07/12/2025,"Vicky Dávila dice lo que piensa de Sergio Fajardo y revela una propuesta para el 2026: ""para él, todo mi respeto""",https://news.google.com/rss/articles/CBMi1wFBVV95cUxOT1o5NWFFcU96TEN4OGhFa0JTVWdxYWgyLWh4MFRpM0M2X0JOVzQ5d0llT2JfbUtuLW5IYlpxVkZsVVppUUg0N3hYbEZ0dGkxamNTamRJcU56YjVNN2J6WFNzbVBubGZJRlp3V00ySUdGcFVDZHIyXzEtaE91Z0pCN2l6NENyRW5xSGtHdnVCaWdDUjF5SENYQXZWS0V4NEh3Q08zLU8zX09senIyM0trTTRia09uWDlvMDVvZnUwNmU4TjRkdHpmV3pWSGhuVHVaeExQSHFCd9IB3AFBVV95cUxOZHNlUXFiY2JvZTd1T2MydUU0NUVveGtRWjFNX1BOaGRzbkktN3k0ZmFyb3RHZ21TU2dqSERvOGQweG9fOFdvZC12SnA5cl9SdFpTZ2VCWXhtdUltQUxKZEhWSGtYYXVna3NpcTJlbXUxMDVzbmpSMUdGVG1LNFBXYzF4ODZINHJES2ozUUExRUhXZHVkWmRsTWhsY3NOdWdnOVdyVFFqV3FzdC11bFJiNDZtSFkzTG5FTllhM2NMcDktdGlSMnF6aXFIb1RPeDM3ckFUbnJRTjlNTEFZ?oc=5,semana.com,Sergio Fajardo,[],Positiva,,semana.com
08/12/2025,Sergio Fajardo descarta participar en una consulta interpartidista en marzo e irá directo a primera vuelta: 'No son el camino',https://news.google.com/rss/articles/CBMigwJBVV95cUxQaDBGZ0NnTVliY280RWxmODh4d2hfRXg2em5nZEJ2QU1FTmhpY2xxenRDLXRBMEh0T1Z4VUk3eUZHTnZ3M28yUl9HRmZ1aUFmVzI4WVBBNXBpUGNBT0NxV3U5MF85RUtCTFlwa0hTSWFjNkVNMFdRZVFhUHRYc3l4Rmg5V3l2ZW1laDRtLS02ZlQwYnVTR3ZGbEtkOE9rMk5Xem5CUkZqMHNDc2syWVh4NXJoclU4Vm5uaWhXc3dkQ2p1UUROT1Q0NVJCcWszOHN2V24wajJldFJUQ1NxMFRYR09PMFFlWXlvRTdEaXVycV9KTkgwMzNmN2hZYlZLZk1XNkNZ0gGIAkFVX3lxTE5kODNOSXpEVWZCdlkzczBPa2tKSFpMeERoaWcwSllhZmd2Y3JvUC1EZDZMbWdNRjV1dUJFVk8tLThnS0VlUmQ0eXJ5Q3BZbklULU9DZnlxZ2N4bDQtV3hyYlR4MURUbndUTFdKMm5wcjM3SmQ1ekpjQ3JHT2l4WVhmZkgxcTQxd2Z4V19ETzVfc1JXUlMxN0ZkY3lEeGc4R21acEdhbDJpU1Y1REdNeWxFVENpMEdaRGVtMGRLRHY4ZHpDVi05YWJOQ0JhSmtwNEdVRlF4TlVpWW4yajJBbkEyOU9rY0pTWmRlcTBMaUl5T2MycUExUmNIVVk5ZndMV2F3akc4eC1NYw?oc=5,eltiempo.com,Sergio Fajardo,"['interpartidista', 'directo', 'primera']",Neutral,,eltiempo.com
08/12/2025,Sergio Fajardo no participará en consulta interpartidista: “Las consultas no son el camino”,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNTmc0b2lrdWFzb1VzblI4Y2hJX1JKY1l2aERISnlWQjdhNm1POFBmOGN1Z3Bqcjl4MmZVOWZSaWw0YnpLZFJQZHNLYTZlcTEzUFNSRV9idnZUV1ZjYVFIWlBZeHo2NklaZXVtQS16YTVLWWNhZE1ObVFNMkVpMk5jQkRQMEdMNVY4STl5aFJaMlhBbXB0WTJJOGtYbXc5UXJkeDk4UkdJUXB1dXJ3MVZ2eko2MURDbGtLNUl2Q0diZWdfTC0wYkhhdWRPZlQwb3F1dWV3S9IB1AFBVV95cUxNTmc0b2lrdWFzb1VzblI4Y2hJX1JKY1l2aERISnlWQjdhNm1POFBmOGN1Z3Bqcjl4MmZVOWZSaWw0YnpLZFJQZHNLYTZlcTEzUFNSRV9idnZUV1ZjYVFIWlBZeHo2NklaZXVtQS16YTVLWWNhZE1ObVFNMkVpMk5jQkRQMEdMNVY4STl5aFJaMlhBbXB0WTJJOGtYbXc5UXJkeDk4UkdJUXB1dXJ3MVZ2eko2MURDbGtLNUl2Q0diZWdfTC0wYkhhdWRPZlQwb3F1dWV3Sw?oc=5,caracol.com.co,Sergio Fajardo,['interpartidista'],Neutral,,caracol.com.co
08/12/2025,Sergio Fajardo descartó participar en consultas de marzo e irá directamente a primera vuelta,https://news.google.com/rss/articles/CBMiygFBVV95cUxQd2Noai1ic2dCaGJ2NTF5SkxYQTFwRFprQzBVX0JPSlczOTF2b0lGR29Mb3hGNFlzMkp2eTVDWDBHdzhOTVlTazdxcVFtbzhXQ0ZaMU9vVDQwZHM3NzVQMEVfWlpXRVMzQ2JuVjNqYVZ0c21jZnMtUDMyYXMtTzF5R1lDZkRESEw1dGJjcU94R2xjZGdJWEN5NWZXSHJUYUhpbTBhcVhfTGlQd1NVSENhSWtyVFNMT3NPa0gwSnVkMHVDRUt1dEVFMUx30gHeAUFVX3lxTE5qclJwbjR5Y0xCZXZJSGpIVks2Szc2YVhLdUtlSl9vN0F2UFRQVEtXbmMzaVVtcGU3QkdKUEZCdEZ6REd2TGZxR2ZXR3lQRXBWZk1id2xrWjVzSzNjM1pVbEdRcDBZOEc2OWZJOUJpQkxXTkhnck1sd3Z0Wl92Vl9vQzVIVEFTeEQ4dnRnNlhtdkNqZUxpTE9ySFhFU2hIZkRuMW5sSzNLcnFFRHowcmVRWjAxZWRTUWJyWnBLOGdHMGFzNF82NExaY3U5cjdxd2dld0N1Q1BlcW5pTWRsUQ?oc=5,wradio.com.co,Sergio Fajardo,['primera'],Neutral,,wradio.com.co
08/12/2025,"Sergio Fajardo no participará en ninguna consulta: ""Creo que hay otras alternativas para propiciar la unión""",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOLV83QXI1cFAtS3N0LUt3SC13cEdJZU9ONV9YSWd0bk12bmp5WTZob3Z3R3I4eW5vV25mRkpaYUhJc3hSY0prbjl2VFVzWV9Jd3dzY2lZQzRSYmpwMkJpaks2QVJLYW8tbzNWd0QtWXZhazRiVUl3d2NtN3lpZERLMlhHUExnWTJQa0tXSTc5cjlJejVnNzdMSHZfblRhT1Zha3F3TkVKaWNqWEgzbFV6REp1bXJ0MTJMb1EwYXBNQW85U19YUkRTOXNyck54UVgtS2hYU1h6ZmlIVDFFdnZYTnJiZGZfd9IB5gFBVV95cUxPYnV6eFp3TFZXdUtnUVpZQW41RC04ZDJrTWNuYTY5ZWFVMk9xV3pHLU8td1NlRTN2b2hHbkU0RGRxOHI3azF2QnVmY0g1SmVwYWFteXZHYWpNRG5YaW54ZnhDc0ZseDFrUE9Ua2R1azJoa2pBLXhNQlh2UnV0ZUVTalQxVFBSTUE0eDA4QzV2cDlzVDc5YTR5eUhjY0EydXgyMTdVcjdPUW5weW40WkRrZmFkU3ZFa3h3d0NNZUlJemtOQkZVOExSdzBnQjRiNWJaQTJtQ2VvTk9pSTNsYkJxUGRDSF9Gdw?oc=5,lafm.com.co,Sergio Fajardo,[],Positiva,,lafm.com.co
08/12/2025,Sergio Fajardo anunció que no participará en las consultas de marzo 2026 por considerarlas polarizantes: “Colombia está mamada de los extremos”,https://news.google.com/rss/articles/CBMikwJBVV95cUxNOVNDRW15WTdrbmZmNk5iV3ZWdnJEUHA2cWNYb2NFUm1WUVBvMDlGZlp1VGRpSzVWQ0hXMjRqc05SWDdHYngyaWdScklINDVQRFZCWUZHRGNoRHRrQzFqSDQ0QTBVQW56NXhMSy1nbDY2NC05eVRuWUNUNFRMdGJhTjdVYnJQZmx1dk9hbVV4WkdOSjR4dXR0c1MxeVlFYWkyQ2ZaT19UUk8wRWtRTHJtTmtudnNRbmxlQWFCMlBXOVIwekZ4Wmw5T3VTci1ONzRsejNOY3gyUEd4QmZQbU5ocmN0ZUtPenppY3l0NU5TMHJLeTU5UUxkS2VZNEkwdXhZNllDUlpPSldJYW9uYWFZLUZLONIBrgJBVV95cUxPTDFvZG9Tbm5NS0p0TWVROHZvcldxZFN2dmdQVGRMWHRGYVNRSkNNTm5YSk1TYlVHQnNsVzkzUVlxZzU2MFBTYVVNYWdfTm5kRjBxb3pOYXlDeWR6Ym1UNHBQazRfQ0xaUy0zRXdNdHVuYkR5YjlaSThKMUJ3T3F3cHN3Q1V2ZW1kNnc3WUFoRTJzbHFFNmNlWDdnZjlUd29MNkZMTmNjRXE1Tm9NSVZKbjVIZl84eS1tV2RrRnYyYW1JMkgtRFYtWEJZQ2hpLUhMZkZRalZRLXlxbldzeGJYeHoxeDZDX1MxWDZ1MUNTcVA2QWVrRVgtMndGRzVIZ18zU25CbDYtT1NPS3puYWRXbnBldzM1OE0tYTh6V3lrTW9fS3otbzBsR3lHOHEtQQ?oc=5,infobae.com,Sergio Fajardo,"['polarizantes', 'mamada']",Positiva,,infobae.com
08/12/2025,“Las consultas no son el camino”: Fajardo ratificó su ruta hasta la primera vuelta presidencial,https://news.google.com/rss/articles/CBMilgJBVV95cUxQQTJMRHJ4bjRRa1FibDZRcElZYnotWUtka2xuN3k2aV91bXRxWXJCNk0wTjRWSmVFOFN4WllpeGVnV21NVFVRdzdMUjJQOGNCMlEyTl9Mei1ScWd4Um01QXctTThUVkxTUUYtZmNwaUpJbG5Gd0FUV3kwSnpUdGE2cHlJOHVMQzh4SVlmTFp6ZjFVamdDV1EzU2JuNFI1TEFqNTZsUGowU2RjbnZ0dlZmRXl2LXJzaU80YnJXTmotYnNhNC01blNIZGlfZGdZVW9RNHFubS1IeTdEekhVbWxQRVJkWFpuNndLOFZPblk2dEwwajlNdDFaMW1RalcxN3QtTlVqZTkwUElJSDhBMGU1RnF1cHNVQdIBqgJBVV95cUxPYlQtVi1ZTURxN0ZEUmt5UTZFeFFwT3FnejFEMWJNcGZfc1VmQTNZT3N1b294ZEJLQ3I1dzF2ejJJSUxFdThiX1ZZVkxlSTdMemxQYW5xMko4czdJRHpXWGVPR2wxekhHLXExS3RsTmJ6ZndkNm4xWjlETnRuYkV0SDFEYlRxakpLMXZHb001N0I2OW85OWV0RHJSNW8xSGQ0bnhkVXRiTm1xNlQ5bmRYdW9tZldOcDhxcmUyajY3THgzcEVzckVpVXVZcTJOUUxpR0JxZDZkLWF0cWtyR3k5UW5KMEVQaDRLMjJqQnNSWU5fT3QyaG4zUkJ4M0tCanlBMlAxSlppR2tnTzhEc0piZTFDUlRtdkhMRlc0ckNZMURyLWdmdFduVUFR?oc=5,elespectador.com,Sergio Fajardo,"['primera', 'presidencial']",Positiva,,elespectador.com
08/12/2025,Fajardo les dice no a las consultas interpartidistas porque “benefician a los extremos”,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOS2JCeDhra0VIYWthOExkZmp4ZXBGWXdfVjhoVlFzTE5Jc3FKMERjaFE1OF9hVnNKb3d1Wk1qSTV4cjdRQm41d3h6bG0zUDZydmt0MFRpUkpQRGVkX1RBU2pTWGtTbGpIVzJBNk51UVktd2dwNDRxNE1tQ0YxMjJ6SXNEeTE1d1JFNHRhWXRkdXIyREd4bG9VTXdvbFRwZWo1YXFOOTdKM1VNWGZEY1dCeXdIc1FoNF9KQnJKZmd3WHLSAc4BQVVfeXFMTVlfUWg2X1RyalA2VkotVlU0aHFyTVY1c2xzOEVEN2RVMUpiVEY2cmdJZ2MzQk9yekxiRGNNQUVoQzdPelRRQ1RLRjJPUzFQa1VadkgzRzEyTmJwa3MyOHB0a1dReEJaX1pTUkR1UmxEaXRLM2FXT1NmOXI3Yi1RVWxsTGN2NXhrMWEwenNuNEhoaG9aWWNHbndUakRHMGlTSi1sZE1udlJOeXk3ZGZYS20zc0NNeVV4QkpSaEdpOVFCRUhDR1NtbVlIYjYxeWc?oc=5,bluradio.com,Sergio Fajardo,['interpartidistas'],Positiva,,bluradio.com
09/12/2025,Sergio Fajardo les dice No a Abelardo de la Espriella y a Iván Cepeda,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNOUVESGV2bDl2ZmhKVGRZZ1dmUUJZNDk0X0k1ZlFxQU4zdlA3dlpHdWNsTzh2eDlyTVdrS3M0MV9KYk4tWi1yUGdIV2VOWmlnNXpWYTZuN2Z6VlQxanNvMjd5X1BESDlJN3VHNXFFVmJyZ1Bkc292V1gtM2tJMUFBbjZOdTZnOXlwdXliVm50OXNjekEzM3lkWXMzSXA4cThsQVc4SlhidnRQTURJZlc3RGFsZkJHMnpKYzhPMkh4cmU?oc=5,confidencialnoticias.com,Sergio Fajardo,[],Neutral,,confidencialnoticias.com
09/12/2025,Fajardo dio portazo a alianzas y no irá a consultas; echó vainazo a Cepeda y a De la Espriella,https://news.google.com/rss/articles/CBMingFBVV95cUxQbHI4YncydWMxYmFNSExWaTJETjNRN2xTYUZWZU5PT29XNE9jYTFmTnB4dUMzeHZ6MkdUaHl2NHp6cm5rOVU4ZlRZbWhuNDd4YmdQSlZuVHJGYUlhdE5RZTVSUEdpTHVsVGlTeU5KY25nVFhXMnNhSnJRelRvbVk5MHBtdERqNGp1Q1FOdXJQQmE2Vl9NbVQwYVlXdUhjd9IBowFBVV95cUxOX0h3SEVRX25leHlKMGd5bG9hTmtRNHVOSkNLS0FYRVJsbGZKZ2ZNMzZHYTVjWVNKZE1BZmZxN0JramRfckRTNkRuY24yd2VEa2k3OTFwYkVLN3E5ZTJWUXV0QTBSUk9idXlELS1RNk9sYzZtNW9HNUdJb0ppeWZJOVR3bl8tS0VScHQ0Q0l6Vkw3dnRzb1puajNOTlMtU19vN0pj?oc=5,pulzo.com,Sergio Fajardo,[],Neutral,,pulzo.com
09/12/2025,"¿Cómo quedan las consultas interpartidistas sin Sergio Fajardo y Abelardo de la Espriella? Así se están moviendo izquierda, centro y derecha",https://news.google.com/rss/articles/CBMirAJBVV95cUxQbHhPZ0pkMWVvQmpabk5FMldVd2JqZi0zNUIwNF85MFZtb0JjOG5RbWxFVWwtRS1SM2tyZmlUcllJUW5UbmdSbnZiN0k0YnVqSExwNW9GN0c2OFA1b3U4cFdkbVBMN29wei1aZDVLU196YnRaMnpURUIyQ2E0Zmc0QVdSVkhTSld3czhWaEtURmhILWQtZWtSdlRnZEpWT09tRXhvZ3czS2dLa3V2VVdJYWYzR2RJVHBFWXBnUmNhYXJSMHNhbm5pWl9zZkUzSlUwSDkxTkNHd0NvYVEzWUgzbWlhUzZkeTB6RncwcllqazhXTGNrOVBabDFxQU82dXdzYUxwQ25VMDdSekZLV01DNnpjcHc2RzN0R0M3NVh0VVZkRXRPZFVUMFB1ZlbSAbICQVVfeXFMUFlLVFpNNFNBcjhyNS1UbmZQWnNRUERRMHFXbXc2bE4wTHcwdWZhTTNxLXJkRjVaeW5LUG1lUjVRMzd2M3hzWnlIQUFZSmhjRDBGY1Joa3NxcFhfTnVGMURnOFZ4dUVKcUk0a1lMejl5ODJ0RVhpN1R3QUR1dFhwbnhoa1NlMm0xc3pUMG5QbkJXdmFxQlNjWTRVclBwZk9FdEh1RzZaUW9CSF9NM0ppRlVtQ19fandraEJ6N0lYbDlENUdVUHpnX3c0OEk3QzRGaTk3bDB0Rlk1NXUzbTBvTzRkcjlNZEUzYm51ejJVNVZ0WFhNOU9jQ1Q0LS1DRHZRa0h1N014RlZnM05uWHFQclBaOW45b01kYTk0NXdTSEhmVkFBZWtuSEZOTjNPcWpaclN3?oc=5,eltiempo.com,Sergio Fajardo,"['interpartidistas', 'izquierda', 'derecha']",Neutral,,eltiempo.com
09/12/2025,Sergio Fajardo cierra la puerta a una consulta de centro y Abelardo De la Espriella rechaza a la de derecha,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOSFV2ODVaNkREeEw3dVlMY2ZCWmJPR2FnRUZNYmpHd3ROcDRyeEx3X1FjTDhsclQ2WEFVQXR5N2N5WTVOVnc4VGNtWElZVFdaSHlUNTl2bzRnMFplYldqd2kxeVBoUDZyZUZuOFphUzBaaXFiMnM0bjNiV0FjVmZaMlNRZzdTazBFczVFWXRLMnJnSzhnT1c1WW5obGZoN1VqUGNrMkhhWFZRQ19malB6dk41WlRuM204OHFTUWZyYjZEVWNmVlB2UXlTY0JhUnlEZTAzeUkzOS1LMFVDVEs4eFl5NExqNzdoVFJKTU9xa2LSAYQCQVVfeXFMTjJOZ01hQ2h4Tkh4WEtWNUZxa2ozU3BoWXByNDdiTzU5QVM5TWRuemgzTF9PQ3VHcG45eUZnN1JROUE4Sm50Nk1fWmZqVkJkb0ZzWXVfc2h5RnJsUWZ4YVVnLVJzU1V0dG5EdVJxMjBVUkQyT2xuUU1tbWR2NG5jMVdHMkFPRWt3UG1oSmFnYjB6c2xKVUlkcFVrMEROc2dvX19qT0RBcEllS3pxVkF6cllWN0pCSVA2a3lob21FMTNsMDdYTGFkazBEVFBaRWJYT2dmUFRQSGpXb1JrWG5HS0xsbzZkemxiNVRIYTVrZzhvcDBGTUVYcXY1VTVVSWIwNHFKSEE?oc=5,elpais.com,Sergio Fajardo,[],Neutral,,elpais.com
09/12/2025,Fajardo ni De La Espriella irán a consultas interpartidistas en marzo,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNEVCYWpSTENoYURHcFAyYW54ZHpzMjhMa0h1clZlMk10czFacXVDNS1SNHg3a0hfNkhvN3J3UGRCMXFhc1hEbzhGbVhIMEF3SVRQWXZPbW5xQ244MjE4U29GOVA1cE5GTERXaDJWMGNubUhRRzJkVHdoVjk4S2hxZEZHMFlWd3JnT0pMcndidXpZQjh1TjAxaWRLbV9aZnRucDFlU3VGNkkwRkZS?oc=5,elnuevosiglo.com.co,Sergio Fajardo,['interpartidistas'],Neutral,,elnuevosiglo.com.co
