Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
09/12/2025,Sergio Fajardo anuncia que no participará en las consultas interpartidistas en marzo de 2026; estas son sus razones,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQeWJiX0lrX1JUMEhOYmd3a1M3ckpEZVY5U3dQX2paaVBSNl9Dbjhic0pHNmFGYVlpeENFUW9MYmhFY1lfbXRtREg5em5fQjJ2TjN2NzdUYnM5T1VkSVFPdHpZMU0zRzdVNGtaaGROVllMLTN4OGQ0ZGdWMFRxMkd5MVhMUllUbWtPOHdrdjFLaEd1MlFsQmtpVmZDUjUyWldfb1Yydy1sVlpXRlhHcGZ5ZmhkeWN4ZUJSZ3hZNnNGczIya1JmMnJRaVJNN0w3SjZNSkdCVkE2MEk0UWMyaklpM2UyR3BGSk1Dck83eEFvNHhKbkNFVFHSAfsBQVVfeXFMTUNhS0tTZ21COUt0eHlDM2dQLVJVdWlFdFA1Z2FFQTlyTWJQT2JqdEZkYmc2MTZ2UE1MNFU3bU9DLUlFOWtla0lEUkFvaGphelduaF9WMkFuRF9ZWkNKdXViWGpucjZublp4a1pmZExBUjVTdkppY2pjWHZIVTN1RjFQaS1JVjFPd3hzT2ZyeUlSeTJ2SmJPS0xNVFo2ejd4Q29sY1Nvd29xeG1WdkRyRlNSSTFJM083enZCVm5aQUI0bTFoeTlMX19VMkdmWThnVEZXOVZleldwSmZaWnVYTEdxcF9lVHp6WUZpS0FxVDc2WlctX2Foek9PNnc?oc=5,semana.com,Sergio Fajardo,['interpartidistas'],Neutral,,semana.com
09/12/2025,Sergio Fajardo no irá a consulta interpartidista en marzo,https://news.google.com/rss/articles/CBMimwFBVV95cUxQNmFhTnhuVE5MQjVkUTZUcXBWOTNISk1DS0RrR1N1eHA4aXZGRm9UclhESVVXclpZeU91R1FHU3MzbDZSV1pKbEFRYXhtRm9rY0pVdkJvckhTNm9qVUl1THVaR1UxTlR0S1cxMFBDTDRRT1docS00aGRyQ0N0UUlEZHZzYVd3cGhBSzY2UF9Pb1E4cGRvX3hIMlA5Zw?oc=5,lasillavacia.com,Sergio Fajardo,['interpartidista'],Neutral,,lasillavacia.com
09/12/2025,Sergio Fajardo reiteró que no participará en consultas extremistas: “Colombia está mamada de la polarización”,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPOWd3a2U5NUlRbkxHalhnVHBwVC0tVTB0NTZxbGh1U2lYcER3eW11S3lxLWNzWHdhNXc4Y2RGNjQ5MXNUTFkweFgwN2VjbEdqbEYxN0EyUkd2dENzRWZaMlFEdkdsaXB5TnJJenNZS2ppS3JaSzJFOVhjLW1pdFVrSnJabTJPMzRZZjR4WnhBa3drV050MFJYdGVWRkRWX0ZZNlFsR0VkWVEzMkFFdHJfNGxtWjJONlNUNlpXQlVlbGFiZ1k2dmtpVEdqMmJKMExOcmd5eERXMklBTVRnd2k2YUxpY3U3aUHSAYICQVVfeXFMT1oyZE1FUGE0YUVBX2ZEY2ppM0trZ1VjUE1HY3ZZeHZKcjZoa0EwM2R6QURTZ0E1OFoyRVJndjg2SkVOa28tLTBCSURKWXFXX0F1RlRYY3BySVFoRWhUQ0JJUUpDRnNwSXQxM0ZjRGpGMGQtMnFwRUI3UGR0RDNKN1lOQllOMGhHR3ktZlNWSmxkSnFXYUNsZEJvTVZacjNtazJyQ2JFLXV5WGk5RlBRM0VGUHVoakdOR3duZWdTeFdDbnZxLWE2NjhZdWl2M1c1eFNTTHRLbTNHZ2trcXA4el9Ha3R5WUZHUV9WVXZIT1JHenhsUm42MF90MkRUZU5HYmZR?oc=5,elheraldo.co,Sergio Fajardo,"['extremistas', 'mamada']",Positiva,,elheraldo.co
09/12/2025,Sergio Fajardo no participará en la consulta interpartidista: “Creo que hay otras alternativas para propiciar la unión”,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQOXBsNmpwaW5wSGFaZ2I4RXktNDZYbGNuMlF1Uk9oY0VfaUxGekdVV1FreHBGZXg5M2s4ZDlQU2lfQTBPMHVqODAwT1FJZmdTUDZqRy1QQXFoVThWeW1vcmxWWTV0N1VFNWJ0bWprbk9tdkNWZTYyaHNTQ2lOSFdRbkcySUxTN3JycTRidXFOWnk5UkRZZmlPRmRqYzdBenByRV82RmZ6UlBBNlVEME9DUFZEQmlRaFdTQWhoU3JaVG9fYnZjX3phejJJa0dBUDhpV3VobTJmRVB1VzlOWEJYNDhsTTR6aUNfV1l2dVNpRXhILWxm0gGPAkFVX3lxTE9qUUMyVXg3SW9rQ2daN3Y5Y0Y2dnJDcGZwRWNTby1rLWhrR25rZmE0LWN0Y3ozSUk4aG04eVRNejdGR05mZ3p0SlFhRnFTeG1BTW81aXlCS1FiVWNjRDJ3T0xhajZmS2VWM3hwQmtuajB0VHpsa0JDalRXc1pad1QzcUVUdlNsNExsTDhJczU5aWkzZzJ2X3BCNGJkWkdPUlJjZkVfMnlVcUlDeUladHNCdjZPcTZSbVk0Z1duOHJQZ2t0ZzJyZkxUdkZIaFo0Qk9LNk50TlNxckJWUm5pbkpjbmltS050Mzl2SmV4QU9PYjNFQmlHVVdUOE5mSGowUkhPczJTSmZPSVZTQ0txY3c?oc=5,elheraldo.co,Sergio Fajardo,['interpartidista'],Positiva,,elheraldo.co
09/12/2025,"Sergio Fajardo: ""Mi reto no es liderar el centro, sino construir una nueva mayoría""",https://news.google.com/rss/articles/CBMiugFBVV95cUxQRjJBT0xJb1VkU0tXcVZEQjdfVkdCaWNqNV9wOEhRS2VDYUtDOTFnRXA1QmlqSXBxV2Jic0RIZWtBbnRjX2wwYlg5MmVmY2tMYWtkZTZDNEJJVjduMldpTkxUUEF2ZnppN0pfd0VTQmVvaUl2akJmc01YR24tb2VvZ2ZYLUlVaWJ4WkZNSzNqRHpGNWgyME14OGhNVEpVRmFTRmpOdHRYa3RyUHFXRHNPYWM3STVCVVM5eUHSAccBQVVfeXFMTjBWYS04aDY2UWFCODNSbjRGYnhHWHhDb3RKb2RMVlpoV1NtcnBBa3dBVGdPcENacUdZMFNDV1pZM2lldWxyZnYxM2pjQllfQUpNYTQ3UWl2MjdURTI3c21mblc3aUl1WUh1ZnJNOG5RRkxiaENCeWNwN1BUV281R21LOHN2RGVZa2Y0U2NyX2VjMUFjbVk0X04zQmdNZ0N2em1EMGllUVFYLWF1eTJuRC14UzZxQkdLc3FxWHJENW9XazZPR01ZMA?oc=5,bluradio.com,Sergio Fajardo,['nueva'],Positiva,,bluradio.com
09/12/2025,Sergio Fajardo descarta participar en una consulta con otros aspirantes presidenciales,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPLXIzcVQtWGxESWgwQjFQZXhVdVhnV3pPMUR6Mkw2T3U1UGNhLWc0cTMydWFfWEl4U2Z3U1BmMm84WjJ3djRYQkQ4bHJCMng2bWpPR3otVjI5WjlsaG1GTzd2WFlTZ0ZKb0V2LWxIZnUxeUZmVzhMdzJpU0xLclhhQ2lYLUVhSVpfSk82eVgxbVZRdTRKT1dfV29maHNhMWdtZEh1OHU5cTNwRElhbkdyQ3BTVmdYNnpOU0hrUldnRHpUZkFyeGpBWFhNbkRpQUJlZzg5WNIB6AFBVV95cUxOVFQxZFlnclhkVU1jMWxzR0NWaFZwSVZfSm9sOFo0NWhyQ0prQUNXVExiSFZuOVRNUFhVeVZHYVRfV3d4LWthbWM0QUlHLThpaDJOQ0tfOUF2MVpUVjNPeHJzS05TVjlzWDIzOUJteHlfX0FoTmhqMmM3Z2QzMHFvVHUtUXNmU2ZTSnhHbGlKOTRoTXFMV0hkRnpQbmNFWHVDZHkxck9kTmszWlBmTVBlYWFLU3J3VUF6eEdpRkRkYm5CUm1oblBzMVRTcEZQT1YzVUZDQXN3UmMyT1ZvWHplenhVNXJGeFha?oc=5,elpais.com,Sergio Fajardo,['presidenciales'],Neutral,,elpais.com
09/12/2025,Sergio Fajardo anunció que no se medirá en las consultas interpartidistas,https://news.google.com/rss/articles/CBMiugFBVV95cUxOUDhIVWI2dFhFNXJiSmtZSzBPcEd5NGo3WEdaUHNoREVUc3NPdmg1LVR6VGMzbVJZN0VBRFRxVVpKUkIxa0NTcWFPOG1DUmJSTkdjV3puVDk2Z2lMY0xvTkttU0g1ME9uMEJFQ2cxYm5fT29RSWVKLTVObk9rSUxqam9PZlk3N3JGbUMwd0tDVl9ucUdYVk9DMFU1em9SVVMwaVRIUlBpcW1rUzY2akVjUjBoeDhjUDJOZXc?oc=5,publimetro.co,Sergio Fajardo,['interpartidistas'],Neutral,,publimetro.co
09/12/2025,Sergio Fajardo no irá a consultas y va directo a primera vuelta,https://news.google.com/rss/articles/CBMilwFBVV95cUxPY25wVm0zVDNGWnlNSDNNR1RMRFBfbEJ6OEdKNGNVUlF4cHNXMS1LZnprd3J4bW5UZ21IaHpLOFJwV0d1cThCc2RXb3BvQlIyY0UxNXZocC1UQjRnd2t2M1p5dmFWZ3pweHBnYkF3R1c4bUE1MzhmQzVCTXc2SkJxcGNEV2xhUjMtVmZwQnRjRDRTbElmelVN0gGcAUFVX3lxTE5mLVEyNTRzLXNmOXBzc3lrY29ua0phWjhXS1BCX0tMODFaWjJBWXZRZUxxZThFTTBEU25UMlpLNEhvc3pQd29YemFmS1RMUGpUSlFOS1BqNDg0MjdJcW9JazMzR0RwWFdQcmN6YjZXOWRrX19fR0RJeV9TN283STdicDdCVTdDTDZzcDhmTGhIN3JXc1B2V000THV1ZA?oc=5,kienyke.com,Sergio Fajardo,"['directo', 'primera']",Neutral,,kienyke.com
09/12/2025,Sergio Fajardo no irá a consultas: ‘Benefician extremos y dividen el país’,https://news.google.com/rss/articles/CBMivwFBVV95cUxNdlBweVhKNThuMWJpWlRpQ3hha3JZMTc2RVdIM21GbmRLZDRZVVBqX0x1MnEzSnNLU29taWxYOGVqOGI2QUF3QmNuZjRxcGFBakVQdDZ1MDEtSVpxaVR4OFdYOHRGNkU4dlp5aVZwZU5TSEItWS13c3VodV9IbUVLZU5UMThVM0dwMGhPMnU4OUZTZFdtQlFmSDl2ZXV5bnZ5dENqM1pWWWxmMnItWEpBYktoanptMUd4b04wME9HMNIBxAFBVV95cUxOMEMzYlF4UE5hbWpJNzNLV3B6VnBOTlJMeTRoTzZyR0F2UUZxb0FQOEdnTW9DbzJveWUzNExrR25jTDhsaTFzRTFYRkFZYWlKYlpqdEtpU1ZyYXdCT2R5WXM3REY3Y2ZRNWNMekdBcjBYRUdmdG9sa3RhZy1pRXZsM2FoNmpRel9JQ2NSNi1NWm9ESjgwOXVCTi1hUFZzMnVBV0todFNycDI1V3lJNEplZDZDX3JuMlVXWG1tNHpaenFBRWdv?oc=5,portafolio.co,Sergio Fajardo,[],Positiva,,portafolio.co
09/12/2025,"""Las consultas no son el camino"": Sergio Fajardo",https://news.google.com/rss/articles/CBMijwFBVV95cUxQel9xb0lKbWhGcEJVdGRjZzJDMi1oWVZyYk1KbXJuOWgtbDhhcmN3Yzg5U1A3S0hoeWJObU5mUWZGVEpUXy1nVVVqYlN0OVQ0aUxKdG90Nk4tcDRVb0dWb3B4MmFGdTgzVndON1JMRGZqZHd1UXZ6TW5JVENfdmVrdTlmYkJQVWtKQng3QXBmbw?oc=5,elnuevosiglo.com.co,Sergio Fajardo,[],Positiva,,elnuevosiglo.com.co
09/12/2025,Sergio Fajardo explica por qué no irá a consultas presidenciales en marzo de 2026: “Colombia está mamada de la polarización y necesita una nueva mayoría”,https://news.google.com/rss/articles/CBMioAJBVV95cUxPS1VfQUlNanAxRjduWFBGSEhweUV6OHQ0Z3d1WGxjVHJ0aU9rTHBOQ3gwNUEwMzhVdnRVME92b3psT3hUYmpfWXRfX21lXzgzQXU4YUVkZ0VyWXNuXzIyVHRmclNlc2dHN0hiNjQwbVJxMWFsNUJrOUZsdUc1bkJfT1NHemJFOFVvOVlFakppVE9ONng0aVBLZk93czhEU1F2M193UFhQeWtDeHY5NWZOSHpUQ3VtU2tGR1ZPUWJndDNnQWhGYjMtZVBSNFZHbVM2MF9Oa1lDd0NzYzdSeXNHVzEzV3pqVVQ3ci05cWctZHFBbWd2RmtxcWdydUtOc055SzFtSEt6MWVRYjBNUXlaTzlWTlBJbmg1ZXUxZmhhUF_SAbsCQVVfeXFMUGlFVkh5RmxrY3RLQm1ub0ZfWXY4U3pPX0FVd1lNaTU0THJTd3NMVFpjNGdIX3JKSlB2UzRhOGFtMWpuZlNMN2xWcFZYOEtQcmNyWDY3ZUE4eGRvNldhU2lBejV2UnJCQk5DOVg3RnNKdU5rUGl3Yk9XR1paYVllV1UzdnFkbGI0WVRaWHFHMjJHMzJGMk1zY2w5Yk4wRkwxc1RxNjVFYXpxaHNNUEVNRlNmMU1ZU3AtS0RDeFBoUGdudWdIRUw1U25CenhBQW9IeWhQUjltVjdiRzJEcWpwRzhDeDdZOUVpZ0dOc0tTQllTRFd2NzFBQVJLWXZNTnRnWXhWV0JhN19JY0hJYWtsSk5qYU9vVWpwM2steEU3amJFeTBndEF4REV3YXlydHV5c1NUbXpRM1AtSGVB?oc=5,infobae.com,Sergio Fajardo,"['presidenciales', 'mamada', 'nueva']",Positiva,,infobae.com
09/12/2025,Consultas interpartidistas no son el camino: Sergio Fajardo,https://news.google.com/rss/articles/CBMiigFBVV95cUxNbTg1Tjd6bU5xMFplM0tpQThnTi10T2Fock5ocDJnMFFWU21LV3lXVzRRN01yMnJlZHJkYnp2Z0ZrTUQ1WWFhVXlFQkJ5VDlkMHFCOUdEc0hJSzFtVlZmUTNFT0s5N1I1U0RnRmUxbXU2TTFFRmtZd3QwT0ZvTDNZS3VWRFFWOWQxaFE?oc=5,elnorte.com.co,Sergio Fajardo,['interpartidistas'],Positiva,,elnorte.com.co
09/12/2025,Sergio Fajardo anunció que no participará en las consultas interpartidistas de marzo,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5yMzhLUEc4ZHdNVktCVmtweHFqeVJFWG9XSW9YUktsYlRRbnVzMm8zQ3F6MW9Ld0tXOTNyUDZyaEJYTFlVaW9CcHpDb1JTQjRlcG1DTFZiQnIwbnda?oc=5,boyacaradio.com,Sergio Fajardo,['interpartidistas'],Neutral,,boyacaradio.com
09/12/2025,Sin Abelardo ni Fajardo: así es el impacto de la ausencia de los dos candidatos en las consultas presidenciales de marzo,https://news.google.com/rss/articles/CBMilAJBVV95cUxOV3RHMi1uQlNRNFplVjVlMGlqS1puQVJQSUVjWFpsalhXMGI4QmR5ak9pZWlGVkxfTkU3TEtDTXRHcnNNSXdoSHNyaXNBLWFiQjVHZW1DeE1jMzdpOTlhV1NUZk50RmUyZUpyWk1xSGZCcTU0b2E1UjVodzZmNFRHYXlYb3daUVRybWg0RkFYUjhLa1I5QTBnQ19JUUpnM0psekxUWWwyVW1EN09WYkJKeE95dlN6dGZVeGZhbkczMjZGcFM3U1J4cDdaTTN5VTdhR0dtSFo0ODRXVFVhYXZWRTJvSzlOenBYTmJKZHJyM3RCdDJBVTBRLUQ0NV9aNnQ5YkwzUWVzcUJCckFkcFR6UWs1VEfSAZoCQVVfeXFMTlptQkZUMnR4dy1QQmdJZV9aOER6S3NqNlhRczdES3dYM1lpWE5xLUpEcHZkR0hjTmdlN1NsaDNxeVNoYU55NzByRGZTYkwyUGdjWXphN3RvWWNqN2staTcyUW91T1VWZXJTSEJFUjJENTVKclZ0bUVPLXNlVVd0Wm16TVdzZUNySUdXRXNXcm9DbW1vMmpQTk9NUVRja2E2cGRIMUR3TWMyeDRUeVgxWi0xdXVKVmFwbkxxb1ZiWFU5eC1PR1FnbUs4LVhUZFNtUUphaHZ2MWUtSlNsQWhhVURaX3NLSnRIMDZJam5ydl9nMElOd0tkVUZRMXVlUFA3OGRPNm9YWURFVldCQzMwZUZBTkVkRTR6Tkh3?oc=5,eltiempo.com,Sergio Fajardo,['presidenciales'],Neutral,,eltiempo.com
09/12/2025,¿Por qué Fajardo no va a consultas? Responde en 6AM,https://news.google.com/rss/articles/CBMijAFBVV95cUxNdGFEWGtOUFNGc3F0WWRSeE4tRExPUEZ2OGxKSEk1Q1FOQnBJY3hocUxuaURTOXlsRDdRMGpGZE1kLTNZZTgwXzVuZ3UtX1pRZ19lbmdWa0REVXdyNndiN3JMRFFoNGtLMDNna2o5ajJvMUhyZWxUc2k1ZTZ5b2FjRXB4OG54UVlZVS1JNNIBoAFBVV95cUxNbnROdHFGeFlKWGN2dXAwZ0pieWFDcUcxbGRiTHAtWGZNNGlkeHUtRUQzaTN3eDFNZjZzN2hoWUhjbW1abnZtRHpyT1FxZlUxUmFoYXRPanBPWUpyenRHeFFkNFdvYmpNX2FkdFJkU0s5Si1tN1NKTXJBdVFwdEpYNnVYejE3dnFvOFZ2bm40Z19JaUhmYmlSaGxPR0tZcVBz?oc=5,caracol.com.co,Sergio Fajardo,[],Neutral,,caracol.com.co
09/12/2025,Fajardo no participará en las consultas de marzo e irá a primera vuelta: cinco efectos en la campaña del centro | El Colombiano,https://news.google.com/rss/articles/CBMixgFBVV95cUxOZlFIblllX2hVeDdmYXBfSWt0d3Q4ZWY3SnQ0UTcyQnlHMW8tS04tU3RRd21GTFFLal9kaHNEMUZQZ05nS1p0YjQyYzc3TGtoaExKWkwxR0RCN1BLR0R4eVpHZnBMbUY2aXFSWFZNc0FneWJKNlhHQ3dlTW9LUXN5V196RUMwVkJkWVlZdk9yMEpON3VQYThySFFkYU02VTlEcmFfZ3d0bFZ5c21WSmp3RnBlSUkzVkppcVp4UGx3SFI2cy1tU1HSAcYBQVVfeXFMTmZRSG5ZZV9oVXg3ZmFwX0lrdHd0OGVmN0p0NFE3MkJ5RzFvLUtOLVN0UXdtRkxRS2pfZGhzRDFGUGdOZ0tadGI0MmM3N0xraGhMSlpMMUdEQjdQS0dEeHlaR2ZwTG1GNmlxUlhWTXNBZ3liSjZYR0N3ZU1vS1FzeVdfekVDMFZCZFlZWXZPcjBKTjd1UGE4ckhRZGFNNlU5RHJhX2d3dGxWeXNtVkpqd0ZwZUlJM1ZKaXFaeFBsd0hSNnMtbVNR?oc=5,elcolombiano.com,Sergio Fajardo,['primera'],Neutral,,elcolombiano.com
09/12/2025,"Fajardo apuesta por una ""mayoría silenciosa"" para llegar a segunda vuelta",https://news.google.com/rss/articles/CBMikAFBVV95cUxPaXBKQ1hWUW50dS1aWEx4X2s3UUlJc0Y4TV9RamE2X3V5dE5DUW9nN0VYaDhoRzJ0YzlPb0g4eXZvRGZKOUM4THA0NXp0OWhXS24yLUNkWEh4WTN6OFJHeF9YQ0lkdDM3VlpBZUx3bTM4dHFhV0NaYmtkSnVfQTU2T0MtWWh4bmhTYkZCTlkxQmE?oc=5,lasillavacia.com,Sergio Fajardo,"['silenciosa', 'segunda']",Positiva,,lasillavacia.com
09/12/2025,Fajardo rechaza participar en la consulta de marzo; advierte que este mecanismo fortalece a los extremos y la polarización,https://news.google.com/rss/articles/CBMi-gFBVV95cUxOQUNvNlVWS2twVThQNFM2TWRvNmFpM2FFcFZkWHVKZ3RCejh4ZklrN2ZNeE1mQVc3RVFmazZjaTdGWFM4TGtNRm9mZlFqSkJ6Y0g5cW12TWlNQlFZNE44RFJQdk0yMFZwQlNDbG5Zb3psempaRGtidHBsSU5lMnBRYzU4clhYalF3Um1CNmhvUlJKTnZSamJNdDJpdWJ2MnJ5d0RnQmcwTzRBYjdQYTlOOUUtcGk5LTBNOXpweGl3cEFrUGhTcG1tQjBFQ3pFMzhPVFVNM0RxMzlGdzB2YzJmREdCa3llYTlpcGhfNmYwQjR0djNTc1c1b3NR0gH_AUFVX3lxTE9Ia09zbVFacFFiX3JlOElDWlpzZldwRWN5UTVMM3htMHV3bjU2WUtCN1N0a0g0QURSYmo4bUFRZ1RiY0lPNmF3bTU1ejgtMDZYaVNKaHoxdGVJcGxLMjNJWlp5d2tNS0tWM1pxM25mbXhsZUdZUE1rb18xSEt4V25oa2FvSktRZkEzOEVTUkxCMEtKUzc5U1ZmWHVCZUNmV0VFRUdJa2RzcFZUX0kzUjE3V3ZuRl9CTzA5Wjdhb2pNQThrcVRFY2RhUjJNeHRRVXRKeTgxSDViMXBNLVo4Y3FoX3VqM3NFOS1pYWVMYzNhQUhQMGQ3YktGMmVtVDdxWQ?oc=5,elpais.com.co,Sergio Fajardo,[],Positiva,fortalece,elpais.com.co
09/12/2025,Fajardo se va solo: anuncia que no participará en consultas de marzo de 2026,https://news.google.com/rss/articles/CBMiswFBVV95cUxOY21YYW0zbWRxWG4zN1NSUFNXYmZNRkpDWUlSM0VYVmJRdWk2YThmd1ZoT21ZS1ktSFMxZDMyTENETEh5UDZhZHN0X1Y0S2pjSzE1TTYyLWY0R3RYY09qdy03OHlMNlhjSE1RNDR5Z2xiTy1ab1lxd0ROLXNoRm0wbGhzLWllN29PQ0pocEpOelFwOUVCWkxKTE45eTN1czhIbC1iUm1Zb3VkWWhiZVBJTS1oSdIBswFBVV95cUxOY21YYW0zbWRxWG4zN1NSUFNXYmZNRkpDWUlSM0VYVmJRdWk2YThmd1ZoT21ZS1ktSFMxZDMyTENETEh5UDZhZHN0X1Y0S2pjSzE1TTYyLWY0R3RYY09qdy03OHlMNlhjSE1RNDR5Z2xiTy1ab1lxd0ROLXNoRm0wbGhzLWllN29PQ0pocEpOelFwOUVCWkxKTE45eTN1czhIbC1iUm1Zb3VkWWhiZVBJTS1oSQ?oc=5,minuto30.com,Sergio Fajardo,['solo'],Neutral,,minuto30.com
09/12/2025,"""Es entre los extremos o conmigo y Colombia está mamada de la polarización"": Fajardo",https://news.google.com/rss/articles/CBMivgFBVV95cUxQbUtyVmJ2U3Q4Z1JuOEFjVXB0N29jVDhjQWFoMlZPNXVQWk5WTmwzY3duU1FhTi02VEUzZkhGUTRLV3BjdENycWdiWUluOWhCWkZwTGxid3pyMi1TcTc4U1N2NERpbGJVeHhleTRjSnpIZjNWaUJta3Y4cTlQZEVlUDJrSWVjbFRMVFJMbG1vQmdMQnJUX21hVWYwMmFIeTdVMm9Fd2ZHa0lBZmM2NjZzaU9McnlsVzVaWl83SjB30gG-AUFVX3lxTE5nb1V3aG1mbFFTTmhEVnNpR3NVQ2lpTU1jaTlYcnFIVFBxTzZVMF9XVXFQc2NlZTF0X1NFQl9yVnh2TUNEbEMydjB4SzdKS0NvR0QxQnJjX3Z3RC1QQkNxU3RIWC1DT1BSZl9WTTl0YXZfU1hXSk9qdXBIZlhRUC1GR2UwWmI3TFcyZU15LXByY0tTRjhZRDdkT3JqblN3QmJMcHhhOWNuVGRyTlp0eGk2NEJzYkV0Ui1YUzRRRnc?oc=5,lafm.com.co,Sergio Fajardo,['mamada'],Positiva,,lafm.com.co
09/12/2025,"""Deploro que Fajardo haya tomado la decisión de no ir a ninguna consulta"": Juan Manuel Galán",https://news.google.com/rss/articles/CBMigAFBVV95cUxNYmRIV0h0R0VjbkxscmdWSGFjRmJFTVFsZ1o4U2J3bE1ETGdiUi1mWllJamhsR0RVMExHRlg3SXBHa242aUxHU1ByTzB1eTZ0TDZmdnIyU1paekR4cVdwWFVyT3hfQ1V1NEZuQkdSZ21JRl9FTE5nMGE1VWhDbmVJU9IBgAFBVV95cUxNaUp4QXhHRHRkNWhHcWFZVHNZZnBma1RrQkZRdDYtRDEwV1BXTzUxa2ZCMUhuR2pLM1RvLS1LNTZoalY5V0pEd0djalFTbE1IeTFYS3hKc2R6RW1vaEUwTlZKdkJ4WVp0OGhnQnNvekpEOXI1dndqQ3BUZ1U4Tm9qeA?oc=5,lafm.com.co,Sergio Fajardo,[],Negativa,,lafm.com.co
