Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
10/12/2025,Qué ganan y qué arriesgan Sergio Fajardo y Abelardo De la Espriella al no ir a consulta en 2026,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQazNGd1cxQzN1ekY4dW1vRE93amY1alB5WmJqbEt1NXROaDNmLTFBUjRLdjFVXzV4WnRzS0NkY0xiZVRIdnhGdW1Ja2VreVJ2QTVYeUtKYkpZVWk1dkluZHktY3BQUkp3N0FwWkVzdGdGQThtRko4bnNkRzVyWHFLRFNrRFFVeUtTU3U0NFI2MkVzdVRVbzZ1b19ZOXRPdmFLTjNvdlZMSUVpN2tJNS0xbC16d0Z2b0hBbkhtaUpxc3RwVV9nWFRTNnBocV9DemtlOHMyV3VBSdIB8gFBVV95cUxNVl9id2NScElfMEFjNHpzV0M1My1ndUZDQ0ZGaVdGQnE1TXRRa2l5ZlJHZFhyeTdpMVc4T0Fya2k4MlFpbjBHd1pnd1hNbFc5d05USGdyR0xFSmo1UkdoMmlqYWw5Vk8xQWdEZmxCa0hldzlaRmp4cDh5WFQ3YXhvaV9nczNCRXFiUy1wckNzbVkxWFNhS0xZMnk0OGRtSklXb1FnNkdZNjlCNUlXTExsZGQtXzBBTjl2S0NlbVhieXRtS0lESmJ6dmdNclkwaWlyVFJWcllzeFhjdGlEOXlVRmVRNTRqdTl6MW9IamVGRDVQQQ?oc=5,infobae.com,Sergio Fajardo,[],Neutral,,infobae.com
10/12/2025,SIC rechaza solicitud realizada por Sergio Fajardo. Esto pedía el precandidato presidencial,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQbTdPU0tfVVRfcFFBa19JVnpEek00aDR1cDN0M0xaWHZnNHB6MnFacHAxZExPQU44MHJsRDFYY05HZVczWGhuTDZsNjlnR2tORE9UU01wUXNSbTZ0UFEtOXgwR1hXUi1ZYWtUWFM1ZE1mYnZhUE9WMkJBQS14ZFd2bmpuZXJPU3FjN1pzb0d1Q1NScU1Jemozd0hLTkJxcmNDeFMwMkdhM2QxX255UFRBSFJJU014MGxNMEdYS1lNcEJPZktib0JvMFZ4OGpkeXZzcVZob09GQzVxM0x1U2F2OHN30gHnAUFVX3lxTE55NEppMTJJa1JPMmJ5cVAzT3JFYjJKQnp6bjVBSl9aMGxMQmpxU2tZcm5LU1g4QXlsR3o5VVFfUl85T2d5UFBpNU1HVUJiTzNFUFRPSnNsWVNwbzMwbjA0RG1tbTh0NUJjM29BNVlIOVVoNXJTMEZUd1JQSi1lYXFfaEt0WVo0b3pzbE5GOUR3dkhrc0VpdHJnX25yYmtBMUdNRVNZRDRyQnh4Y3E1WXROQ241TS1LemlfSHVzb3R0dlA0NzdCcW83X2k3aGp6cDB4QXluRmVnZVZqNnVmXzEyN0xINzZ0NA?oc=5,semana.com,Sergio Fajardo,"['realizada', 'presidencial']",Negativa,,semana.com
10/12/2025,David Luna le pide a Sergio Fajardo reconsiderar la decisión de no ir a una consulta interpartidista en marzo,https://news.google.com/rss/articles/CBMi7wFBVV95cUxQaThfVlV3cTdMamlKeEU4YnNVYXFyckNWMS1vT29SbEpRaHZSbXNpMHJQN0EzWjlvY1RKem4tVUtmUHIwNzhJaTNpWF92enoxT3oxdnJHOEh4ajRTYUh0cl9fVV9jYk9QclhGUFJwbk40amhfV29XQWFOTXlQaHR1MWV5TFlVaEtoaU9janhsN0tVX1pqWUpHU2F4emx0YUNsTVFtZzkyWVd5dlF5cTQzam5hSXl2aHAyS2dieVhpa3RGUUJPTkZ3QnFhVjNLUG45QTRFZHhJN1lLcnpMZm9SVTd3NVgxN0E0Wnl2dnFLZ9IB9AFBVV95cUxPR2lmT2dMRTVEZTNUb2h5ak5iOW5lNVlhV3k1ZUdGaFE2WWFrOXpWNF9jZDl4bm16OEVwMHFPUTN2bTl3U3VTMDQxUlpFcVE4RFAyeUhVT1dNeXZZcWwyRjJQZ2IzLWhqbENjcWVnRExmQnV5OUZxY3g0MkxFWWxmZVZqLTU5cWVrTHI4Q0pFWS14aDF3UmJIWk9TMWVFTXRvdzNoQVlNVXY0OWxhZzZEM0d6aFh5VnJmUkFoYkRXZ1R1WkpPeFV2dVo4bjF3N3E5ZHZ0RDFVODdPU0JOaVVQZTJCb19qRGt2ZFpGZG9xQzYyNWhy?oc=5,semana.com,Sergio Fajardo,['interpartidista'],Negativa,,semana.com
10/12/2025,Superintendencia de Industria y Comercio rechaza solicitud de Sergio Fajardo de bloquear video de TikTok publicado por Felipe Córdoba,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPN2VyZi15Tmd4blJ5RkJIQVZvOEJjTGtqaGtPVEx2QzUzTjR1OE9fX1pxdmRzMlIyOFJzbW9CZHEtQnNuV1JqWHQ0V1FtVFg1UWlFbE5aNUZPNmRyS29jek1HVF8wekJoNzZybXFpYjk3em0tMG1EUERJUFFlUW8ySF9sYUxHRFo2R21QNHp5S3hvNFJ1S3NhZ3ZBZ1FQeTlWU3lOOW52WFBoMVRUU3F5TVBsUjQ0Z25LUHo5d25TSjlYblpiQkh2ak5aLTBWeTN30gHkAUFVX3lxTE1mZ0s5eUlUSjZERnkxQ2N2elZkTUFkYndiWWEteFhadmZ4V3NvaEl6cFZCQzRtWWNzcWJqakU1X0Y2X1FTaEpCRUd1dlFBOTRqVDZJS1BrS3FJVWNCbW1HMUE1WW1Eb2xGaG1uSHNHTV9aOGdXVkpvemNRYUhTaWt3c2I0cXdIQ1lObDJYVGFIbzM0Q2dCX3dpUVpYaHllQ3NTNm9qeUNZdHRxbndDcTZSMWhCQVI3MENJT01BUnByTmlDbWZVci1WUm9JaXlKYl9xdVQyMnl1WENPeGh5YnU3V2V1ZQ?oc=5,wradio.com.co,Sergio Fajardo,['publicado'],Negativa,,wradio.com.co
10/12/2025,“Colombia está mamada de la polarización”: Sergio Fajardo reiteró que no participará en consultas ‘extremistas’,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPOWd3a2U5NUlRbkxHalhnVHBwVC0tVTB0NTZxbGh1U2lYcER3eW11S3lxLWNzWHdhNXc4Y2RGNjQ5MXNUTFkweFgwN2VjbEdqbEYxN0EyUkd2dENzRWZaMlFEdkdsaXB5TnJJenNZS2ppS3JaSzJFOVhjLW1pdFVrSnJabTJPMzRZZjR4WnhBa3drV050MFJYdGVWRkRWX0ZZNlFsR0VkWVEzMkFFdHJfNGxtWjJONlNUNlpXQlVlbGFiZ1k2dmtpVEdqMmJKMExOcmd5eERXMklBTVRnd2k2YUxpY3U3aUHSAYICQVVfeXFMT1oyZE1FUGE0YUVBX2ZEY2ppM0trZ1VjUE1HY3ZZeHZKcjZoa0EwM2R6QURTZ0E1OFoyRVJndjg2SkVOa28tLTBCSURKWXFXX0F1RlRYY3BySVFoRWhUQ0JJUUpDRnNwSXQxM0ZjRGpGMGQtMnFwRUI3UGR0RDNKN1lOQllOMGhHR3ktZlNWSmxkSnFXYUNsZEJvTVZacjNtazJyQ2JFLXV5WGk5RlBRM0VGUHVoakdOR3duZWdTeFdDbnZxLWE2NjhZdWl2M1c1eFNTTHRLbTNHZ2trcXA4el9Ha3R5WUZHUV9WVXZIT1JHenhsUm42MF90MkRUZU5HYmZR?oc=5,elheraldo.co,Sergio Fajardo,"['mamada', 'extremistas', '’']",Positiva,,elheraldo.co
10/12/2025,SIC niega solicitud de Sergio Fajardo para bloquear un video de Carlos Felipe Córdoba en el que habla sobre Hidroituango,https://news.google.com/rss/articles/CBMizgFBVV95cUxONW9LYTVqTU5nT2taODYwN2UyZU1fX05kRVBlUlI3UXpPUEY4SDl1X3lMamxESDl6dmJCclllZlg3RFZzMDZKcmVLUllWV091OURja1RXZjZQWURWVHNJend0RWFXWkRfVGg3RnJRYXVjRHlWSnBQMm16SnJETHpYZzcwMS04RE9scV9jbzh0YlJWaDZLOUhGNGxMLU5jSHRfdWVXQXVtNG1VV05FUVdHdHVTYllGUkc4SnZFXzZzRU5udmpNaDhTbWhOTEdEZw?oc=5,bluradio.com,Sergio Fajardo,['ex'],Negativa,,bluradio.com
10/12/2025,Los riesgos que asume Sergio Fajardo al no ir a una consulta: ¿Conseguirá los seis millones de votos necesarios para superar la primera vuelta?,https://news.google.com/rss/articles/CBMisAFBVV95cUxPS3dZdWRad3pjWnpLaDh1Wk1yOXYycnhSMy04STVDemh3QXVTdVNYWEtJeUFxSnEydDBYeVJFSXFQUGRnbGFQLV9RdnhRVDNuU01zdzZMVTg3cVdLbHpKWktxOWtyWks0X1BJQnlfZmZfUVBib0FDaDlya3RaQVJmSjZDajZsc3dfX3l6OEQxR2J1OUoybXNiQXRsTmRoamR0NlBHVzhUUzB3eDhVWDNnMA?oc=5,cambiocolombia.com,Sergio Fajardo,[],Negativa,riesgo,cambiocolombia.com
10/12/2025,SIC niega petición de Sergio Fajardo de eliminar un video de Tiktok de Carlos Felipe Córdoba; ¿de qué es la grabación?,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPN3ZzRVBYMzZadUtDb1kzSnBqS2o1MXpTc21DT2E4ZDlhejFfcWRZYjA5WWhNTG1wajVBMHltelJlNjJLN0NCRGk5UUNXeWJ2MmY2MVpSQ1pfTldRdEtOTTd1cjRoblA1Uk5zZGw5bng0b0lMRWxWT0hDaTE5d1FrZkNENEtrVGd2aHBoODJPSEJ5YXQwd3BSQ0hueVZyVEZMam1tLXp4Ti1Qbmpjajc0WjNfQlV2XzlVSUVGNGl1cFJ1WFU0VXF6a2NKZmlEQmpm0gHWAUFVX3lxTE9qVkxZY0FSMzJKWklQcFBXQ21FSnBNdjRfZFJrbzgta1hhcExiSG1aVlFVRThGVHQ1SkFCYXJOS0stbzRuM0VMLWY0ZmFHV05GalgxQUhMZmIxWG52a3VlT001SV9rUFlkTllJZnRjNWswVThUODRWUzZuT1huWmttMXVBNTZDTmJrX05fb05oNUMxNVVCLS1SOG9VUGo2SlpGR3kyODctMGtTSzBGWW9DQ2RTVUdzYzhDam9zTHZJODBsdVI2SE1VdGpWanAtcE5vaUlKREE?oc=5,elpais.com.co,Sergio Fajardo,[],Negativa,,elpais.com.co
10/12/2025,Sobre Fajardo y las percepciones: al ir solo niega la posibilidad de maniobrar en tiempo real y poner en práctica su relato de concertación que sigue sin ser probado,https://news.google.com/rss/articles/CBMinAFBVV95cUxPSTktUEh6c3pOX2lmQWljVURYNHhzbDBGSUNfdlpEN3d6N1FYZmZwMk9wWF9vdzVqcmVjeG9mWTZmMi1qQXR0ZnpEN0ZaNDhiMVFsRmU1MzFVRndJMmp3Q2E3cjAtS2N3VFp2aGEzTUtNcGhtQnpMd2lwS1pfNW9DLTJibTFWNEtTUEtJSHNMZjlmYWdUVnNNdTZWRlXSAbABQVVfeXFMTmlzMk9VS3NPZXB2TzhhckE5VWxGZVpYR2ZUTmVRdU52ZUtfaV9BSGZqSUhTSTVid1pmMFk0VjhUTjFhOC01VnN4bmNWYWVFOG42WnFoYWsyTHU5cUxjc1hmVkt6dlk5VHZYVGR6YmRNaUc5WlJyTWlBT1h4Mm12NF9uU1dScFFNYmtVd3EyazVYVTljWVZvYUdCOEtLakZWQW1vUGlOX3JsS2Zfc1RlTHQ?oc=5,elespectador.com,Sergio Fajardo,[],Negativa,,elespectador.com
10/12/2025,"Mi fe en Fajardo está intacta: Él es el mejor por mucho, el único que tiene talla de estadista. Hay que salir a votar por él y llevarlo a segunda vuelta.",https://news.google.com/rss/articles/CBMingFBVV95cUxPUmxpZHFWSThNNjZvWjhZVENldUs1c3pfR1J6UjlYd1Q2QXRYY3VFZnpjbW90elF3amVoVGc2eFVwbl82Z0J5Z3NfMlBoTHBzUVRsUkYya1RMS3ZsTGFhU3dTcW43d2JvRElzV0U1OUJXcmQtbzZjR1dQLUZiT1BGNFl0blhocWZ1WjI4eTUySVVhaDBYZ0lYLUZlc2FfZ9IBsgFBVV95cUxPaGZSRzl6Wm5BVll4Rm5PQzdMeDZOanhEZzZ6VmhGc2tRRDJDa2trOUJvTHlwd1Nxb1NZbEY4NXRWcUhVYVRXVE9mdFhSQ2lZYXNlMUY1Nm9FUFVWV3FLaTNJYlRIRXM0UXlwbzEyTU9fMW5oOVgzbkthdGtqWE5VS2lJSTFBZG5heUlrYVVsanlnTE5VckpLWndXWFd2c1BlNjU3V25yOGU2V3oxd2FTWDlR?oc=5,elespectador.com,Sergio Fajardo,['intacta'],Positiva,,elespectador.com
10/12/2025,"Fajardo, Oviedo, Palacios, Peñalosa y Armitage hablan de sus propuestas para la comunidad afro",https://news.google.com/rss/articles/CBMiuwJBVV95cUxQQV9tbnZvOVVMWVZoSVVTeDQ3NTV0Ym5tbUk3WmlkZ0FtMDhsYjNEN1dRQ1oyYTNrdUZKQlU2RXBseHN6cVhzQS1HY2dkQlNoNlFDTHFkaTYxZHcyb1AycmtzUXdlLXdlZ3gyc3dZOUUwYk1RaEVVME9HOEszNE1LZG1ocWYxc0xmOUZjNE1HWm5Ya2xuTVJfNWJIQzFJUkJKUFJkRTh6YnNHRTFXbWVJUlNaUjFzZE5IeEtFeEtMQ1l0T1J0dGNIVGRwVmtib0ZFNi1aUUVRakcwSlcyYzNSMTJiSWJpeDRGd3Z2a1BVS1FReEhNcDg5bXoyZ2NfZ1Z1TDFQZ3Q5T2dwOXhGeXpGZXMya0xXdjRfNlpMRUpReWVkWkJLdnp0NWZSeXFsU3I3dW5sRGlUbHF1aU3SAc8CQVVfeXFMUGdQbGY4andDSzZRZkJSc3pHZ1J3Um84bXQ4UnF6alRBbFVzUF90Wmkya0hZZ0pvRkhIQmJGcHlXZ2x5Y3ZkY2UyNF9lTS1TNHJhaS1DanFXdDQ1aXhNQS01ckQtNEF2SUFCcjN6cU9tc0g0R0RHNGZMZWFDd2w3cjlFcWQ3a0ZPbXgtdENpTVVCSExpMTVFcE9nemt3d0ltUWdNd3Z0SWppNE5qZTV6UHp2TXpadWVIRWxBb0x3Ry1RSEkzNWRWV09pQmE0OGMyMlVpY29aYzRxTk0yaGRLb2pmLVVtLXY2M1hjcTNiT2ZmaldaYVVJOExydTZaZXh5MWlaalExbU5qWmVBcTRjS1RMMy12ZGRXc2lwNWRITE9uTTd2SnFldk5Dd1NVaVFIRTJxLVNqSUxDdEtoOVhTTmFlbXBXMzA4QjZzRVZzR3c?oc=5,elespectador.com,Sergio Fajardo,[],Neutral,,elespectador.com
10/12/2025,Llanero solitario: pros y contras de la estrategia de Fajardo para el 26,https://news.google.com/rss/articles/CBMitwFBVV95cUxQZmtnd0RUb0RXdHBtTnpIc2NsSmFXTjU0cnhXOVdVY1JYSVRSaTFKbTg2bU15dkdjUldNUTlSRElMMEs2ZGdocVZEZzY5b2VxVkdWOXZ4amVPUDlSSXpYWTlqX2k5TXdzYUlLbEFVZm5tVHJacUhlVGdiMzRGMHJublhrMC15R2NaRVN6eVRraVhYTVpEaUhpSkM5QXhJeHRNY1FtMXpaVHQya1JiZklOV2xqNVBoUEU?oc=5,lasillavacia.com,Sergio Fajardo,['solitario'],Neutral,,lasillavacia.com
10/12/2025,Luna y Oviedo cuestionan a Fajardo por retirarse de la interpartidista,https://news.google.com/rss/articles/CBMirAFBVV95cUxNa25iRjlRWU42S1IyMVdQQzZmVGFfYmVsVXNPTVpTTlBFdlFESVdzU3VWTnhDYzBPX2xzTU5GakhMR3JpQmdiWWZnYWV5bmFtVXExZ2RGU2hseEx1MTZFQmNMbk9PbzU5alYwbkt6eDF0R2s0SlJtckNra0txSmpZOV91aVhCWG9KX0duelY4Q05Lajl1QUY5TFh2a19YT1ZWcmlUNTBXRzVyTkZk?oc=5,lasillavacia.com,Sergio Fajardo,[],Negativa,tira,lasillavacia.com
10/12/2025,Fajardo: Lo que tiene y lo que le falta para llegar solo al 2026,https://news.google.com/rss/articles/CBMizAFBVV95cUxPRnZQMW5HSVZiRm5KZ21SVHZlR0I4TGRlRFpWQUxGVnlxVzduNHpYSFFycGZHUzMtbTRuRXhCbnJmNEZvZjlLWUFpclVJaGYzd1VNUXhwYUtfb05zOEpsc2N3LVlfRXJpa3hZVi0zdF9HVkg0b3lIcWtudWptU2RDbmMtd3IxNWhTNmpSWU0yT2twNTdjbFlIb1Nwal90UjQ5YlhsM1FkSGFIYVM2Wk12ZFFobEZKcDVSbjNwc3AtNW1MXzYwUENLZVY3dEo?oc=5,lasillavacia.com,Sergio Fajardo,[],Neutral,,lasillavacia.com
10/12/2025,"Sin Abelardo, sin Uribe L. y sin Fajardo en la consulta",https://news.google.com/rss/articles/CBMifkFVX3lxTE04dEtHQmV1M3V6UVlwRmlTejNSM0drdmpQYWVFaEM3TzBnSkluWjVHeDcwb3BQd29LSE1RYzNUT0VySlRxQ2JWaDRVMWhFTThSRVBXbmo2QjZUbVhYRklvOGU2V3FOZk52LXVxU1RZek5vdW5TOU12YmRlNTVoUdIBgwFBVV95cUxOZDg2RWNPemZHeFRSemFVQVBDS3NpT1hRU0V3LW5yeU9vbnBaMjBjdVlyN0VNNGRSaTNoSUlQRjctYnQ3eUdnSk91azBwNU1GeV9hcTl0eEhVVmhmeVFOS1hiMlNaVVdPZ3A0alFjbTR5QVVrVUVwN25hUkREcHk4bTdnMA?oc=5,kienyke.com,Sergio Fajardo,[],Neutral,,kienyke.com
10/12/2025,‘Sin Abelardo hasta Fajardo’,https://news.google.com/rss/articles/CBMiggFBVV95cUxNUjByck1GY2t0YU1fREMyWDJ0d3NwRGZRMDVsZzZubWx1MHl4clVBSFFGQm9RUlZiNjFsSF80elF0ejRQUTlsdGdiNHBPWGFETldLLV9nNzZIclNiUzRvQzE0dG5FRjFFVFFOSTNmVW9mcktrZ0pKaDRjbW5DdEd2WkVR?oc=5,portafolio.co,Sergio Fajardo,[],Neutral,,portafolio.co
10/12/2025,Álvaro Uribe y César Gaviria no lograron el objetivo de hacer una consulta que fuera “desde Abelardo hasta Fajardo”: duro revés de los expresidentes,https://news.google.com/rss/articles/CBMimgJBVV95cUxNMlM2QTEzNzM1bkg1UlZoVkdTT2g5NTltUUtNZzJvRWJmZ1J4eTZjbjJDMVNndnVwOXlqeEp1NUwwUmZQdkdPZkRCYmJoaWp3Ty14ZjJZbklJSGktRUlTVWFWczlPN3YwUTh6Z1dvaDN4TFNPclZxN0tTNDBPM0FOT2s4OFNRTFh2RVVTaEtpeGg5MngwZ2lCNXFmcHdXbkxrX3JuTURmMm96aVdHTmc4bjhMOVIxazZsQUVFOWxEQW9pai1aOHNLc2JQazRxbXpjVzNtaUUxTF9qWmNRb19ucy0zOTliUEVMTjNQUFE0TWhHNWUzQ29DeU5ablRDcEdRNHk2dWFLOTROLWZnOWtaZUs3MlZ0WEdSRWfSAbQCQVVfeXFMT3dtTTBqcEZhV0RJOUdZdHVtNFpLd3NhVWR0MGNtTVB5QXpjOUEzNzJ2UkFQU0VsSVVkWnprdlI5OXk5UnlkYUNEVXp4dUdCNEI0c1dQLTBPMEI5VFN4TWZUSHU1Wmg5b0M5aHU4VGRBY0NTVlFfRXdUZ3JHMFA0OW82MVU2ZW5ZWmpRYVBrUDVjVkNrdndxaXVnVVdlWXFMdXJFV0QyVmVOSXFMOVMwWjUyeFJ5VzZmeWMyVTBrMllHNWhYTXgwTW8wcmw0YWROU2xiQ19GUVNFWE4tMzNJM2FWUkt1eldudkxYMUtvUUdIQVRoN0l6ZkIwUUlJcFZOSjJVQkcyMEZkS25mbFcwUlRjZkxYOUxwNHpWcjVNTVByUkIxRm9RWm05UGVhSUdsTUpSc3g?oc=5,infobae.com,Sergio Fajardo,['duro'],Negativa,duro,infobae.com
11/12/2025,Fajardo abrió la puerta a encuestas y dijo que “le va a ganar a Cepeda en segunda vuelta”,https://news.google.com/rss/articles/CBMiiAJBVV95cUxNOFVqU3RsWWpBSHBpSkMtckwwR0RwUWtiQUtidGpzZEdYZ0o4QUZDTlNMSHhIdkh2LW9sUWdpMGV3a3VkNzhLLUZ0ZXZPV1FzdVAyUUhSYWVwMUd6bHh3aFFEYkw1NG9KN3BFdi1DWW5qaEdfU1BvZEttenRtS1FUZlkxNkhfelhfNVMtQTlhalp3VGVLQjJoRW90MENOTDlhM3p1QXp3dGxJdVh3angxNi1NZGI1ZXFxUk1vY1lFanprcUVNZ1FLWmM2czhDQlpsV25XOHItV2hlMUNpRGVBYWFDUHUxOXlYMzczU2FSR0phYU5HNW9OakFza015dE9IVjFPQ2lZR0HSAZwCQVVfeXFMTnNieWpjM0JfX2hiZzl5QTNxYldhNXhYYU84Vld6M2xqZzV5YzYzcWRNZDlzb2FNVVVzUVByNmJ3MmZqWnNIakNlZlhuRU53MTY5OExjamY4MXN4SHVLeXNvVGdjNzJ3M0QyQ3FBNmJHLVkzbjJZTl9XOVdtRVFySHd3TlRnUExFWG1fTFoyYWEwanVWT2pic1pCZHZwM1NVdFJ4cVBDQlMxUS1EYnRpNUdrYXNxSjRlWk5vbmcwUWZlU19PU2RFRWNwTlZ5UVZucFNOUUw4R1Vxb3AxVE95UWNpUzZ4WVlKeDJwMGhLb01OUl9fU0lUMEM0cExUWlpvSmpLS0d0b0JDMGlfZTJkcG9NU3RhMWZYYW4wenM?oc=5,elespectador.com,Sergio Fajardo,,Positiva,elespectador.com,elespectador.com
11/12/2025,Lo que ganan y pierden Fajardo y De la Espriella al no ir a consulta,https://news.google.com/rss/articles/CBMiogFBVV95cUxNUThPY3FHTGg3Tnl4SU1wODZXOWE5WG9kcUpuajZ4Vm9HNC1BMG1qQ3BIUE5jdUxUV3lfUU45ZkVRZ3V2Qzk4MVV3bEtyeXZsTDM2dGpHY3ZQaVpwWS1rOVpVQjNtTnhIRk5pZWdvYVc2bnJNbTlYQzVQNUY2aXlEVktQYkJHcFVEYlo2Y2RWSHFva1JsN2pTR0ZkOUQ3ajR1MVE?oc=5,laopinion.co,Sergio Fajardo,,Neutral,laopinion.co,laopinion.co
11/12/2025,"No a la consulta, pero sí a las encuestas: Sergio Fajardo le abre la puerta a las mediciones para depurar candidaturas presidenciales",https://news.google.com/rss/articles/CBMigwJBVV95cUxPN1pOTk9yWXR6eDMtVHBfM2NtVURtd1pmYU1xVjVCM1JlS2dhLU5QZlZJWlMyMlNIZ2JqWGpuNkNFWmkyUW55SllSMFRMSF9jbkR2ZmZVMHExMUdQX0dYMkdSUGxjZnN6SVJSQmdsWW5RZ3hyQ2Rka2tDUUpZM2Y0TjVqdjRiZ3ZIWFhUZ2ZDYVBHSTJndDdjYUt6MXg0WkZudzlhczBPcWs3WFo1NXN1ZHJCQnFFQW05OGN6VzZEQzZjY2trYnRwTm9XVE1rbEZ3aG1TYnJDM1drcnBpSFlyYmNzMFMtVF9HLVBDUG9xTUN0a0JPczV1V0J1a2hRZGVaVzNF0gGIAkFVX3lxTE9FYkxaUmRlZTZpTVJLcmFjQmFlUGJ2U20xbm53QjJ1SS12VFVjUThIN1cwNGh2U3pxVHJ5WGtVY0NOUWFTY0tNZzUzcDh4TnVuVnl0MjBoSDF5Wl9UUFlBcng3QV9QdVVwak5nUEJNRDRuQ3A4N2E1SE0tYXpBRFVGcnZ2Szc2c0t1TTZyc1liZk5kSGVHMjJBQVE4QV9UVDN2OWdUM0huOTJZakJPZWlhOUhybjdlV1RyNExNcG9xWUJZLV9zd0FsU0xiU29OaVppZUFxenk2UDVDd0UwWk9CNnRHNjdQakcxa2hEazFaU29zdXZ6eXpiZVdsY3J6Z194R2FHWWY4eQ?oc=5,eltiempo.com,Sergio Fajardo,,Neutral,eltiempo.com,eltiempo.com
