Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
11/12/2025,Sergio Fajardo lanzó su plan para luchar contra la corrupción: “Solo sin alianzas oscuras se tiene la autoridad para liderar esta batalla frontal”,https://news.google.com/rss/articles/CBMitAJBVV95cUxPalY1Z2JKRHk2akw2eENhemx3aW8tMGdDV3JKTVpoWmR2LThOaW1GSXA4YWVWaW5ReGhfb054NHFZSHpUb2cwcTJoS3dOWVRzT2hGRkV3RjI4OTJKSHcxY2p5cDNDM21pUkJIQi1vNWE4Y3h2eUp0anBwdTRxUlh2REV3TlE5LW9oNXJHVWxwMmhLVDkwWm5UaWxqUkNCY0d5THlNY2p4MTQ0RTZFS3hSTHR2QkRnLVQ3aUZodmNVLVAtSEp6MWtlMlg0ZE50YTlNcmJBdWxQSWFZNmdTMVBmcjFTb045NTRneWhERll3MnNBQmNXekFRa25pUXFtNTlTcDgyWGtWM1JMcmRndkRTZm5USzFYR2RoN1JaTTlnVWNKVVMtWlBxWVY0Tm5iaW9TUzhfdNIBugJBVV95cUxQZnFOZmlYenZwYkFDWmlqckxIT2E1VEQtTm5vZ2hBQXBDQ1RTS1FtSk9JazNMbWZfQWZSUHMyWnBQVTI0QnJOb1ZsR3JuLXNtNzhITEtnMmxndlYyRURqajNKeWlsMjJ3U2dUVFJzdGhNN2duaUx3dTNkX1Q5TEZhdTZfdXhmRzJfS1R2akFjbUFnTUtqNlNVRXpGWkRnZDc5eEx1RG9LT0Zod0k1b3dGcG5sYWkwaGN5d3FOMWhWZVM2aFRROXRETVNOeTJIOVBJbE9fbzc3Nk9JM3BQOHpLT2NLb1Z6dmJaTmJtdWcyM2hTTURNaFNrcVUzTkhxcTR1N3poeFZ4LTF5YzM4ekV1TXlnZExhWnlJd3JqOXVaZUFFVTdZajg0a3Q5RGhKbkc2NnpBOURIcDlmZw?oc=5,eltiempo.com,Sergio Fajardo,,Positiva,eltiempo.com,eltiempo.com
11/12/2025,Lista de corruptos y Agencia Nacional Anticorrupción: la nueva propuesta de Sergio Fajardo para combatir ese delito,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQUUs3UHU5MTZMZ2VsVWtnQTg5cnVXRFBodkJ0ci0tbFJLeDNfektENGlfb1NDNmNtd013cjF6TEJrbzVGbGFqUnRZTlRPMkw3a3p2WE4tRmdpQWN2MzBMZjQwNlJjN1dsQjVSNjZtanVVOEE1LTZBc0RVV1N3N2lraWpoU1EyODRabU9oNmJ1M1JUUWNUZElZYTQ5dHdXRF9zX2RFR2laRnU0ZERnYXRjekZ6M211X3pIMHdxeU9NZ3RySlpRMWViZTl2dWhoQ1Z1eEgxN0VEZktMYzMtZm9VSWdHUUlYdE5fRnpDWkE3MGotREswWXfSAfsBQVVfeXFMUHV2NmdvMTNhSzlQLWtaRllFaURaNExpQ0J6UHc2dDg5b0VZOEdWbUM3NE1tNG9hVWJIR0dnSElRUTFNU09BOGdlY3RKcG1DeDA5c1ZmUTBJYU5TNzBQcjlsN2dFdlZLenBuR2RvZDd3Wi02QUNDUXQzOFRoUTdoenhQdlRhNVlCdTFSSWJwcjBjTldheDJuWGc5SnR3ekJxQWUycGVaVzhzbmM4bVR0aHhHUWNuTGhNUHdHVEtZaEtBQkN5Y0hfekJYanVMQkxScHZ6SXpKVFNIYnVkZWY4dlhlZnR5aDBsNWpKMkxiNFJCenZ6NXBvWmo4SVE?oc=5,semana.com,Sergio Fajardo,,Positiva,semana.com,semana.com
11/12/2025,Sergio Fajardo pidió construir “una nueva mayoría” que pueda ganar la segunda vuelta presidencial,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPYnluUEk5SkktcTd2NzNUNk5DR3UtT3JGNWJrbXFuVnFkVTdxc0VENkhxZzZnNl9fRVQ4S0h6cktZX3ZfU2NFXzNHclNFSGdvWHJfX1NUVzV5QmhvdzhLY1ZXYmFqVVZjRW5QR29zWDFKVHZhbFNvX0dIaWhsanhKOFNHMG1vRURqckF0Y3B1WlozenoxUC1Eb0czeHowbk1FMHpuS0VLaW5lTHNrbFRHcmFHZnlkSFJ6NkYtamM4bWsyYl9yVjZlOXdOVEp4Z1FNRHJQX1NrTTg4N19p0gHiAUFVX3lxTE9uOFRGekVuMlE2ZnF3RE1qWXdQZV9pLTMzaVdjOTVOVDBVbXpXSjdqREZTektsMDFrWm5EM2NGT2R4b0hjRGkzcjFIb0N1Qnd0NTlnVV9iTURUUXJselFwWnBDZThjY3NQeTA0NjItZURPWlRrMFFJQmlXUnpoM3F1dWs0bGdUWVp1YlBsT0JSOE5id0JpTVJFWXRfMDdJdVlBZDIzNkdxYUhUejd2cmktWXdBdzEtMnlDdmFxbW1qbm9YV2lVWU56eTdLUWY0Ti1sam1TNTFOR2VkZ1BuZWRVVUE?oc=5,semana.com,Sergio Fajardo,,Positiva,semana.com,semana.com
11/12/2025,Sergio Fajardo no descartó encuesta para escoger candidato mayoritario para 2026,https://news.google.com/rss/articles/CBMiugFBVV95cUxQVl9YX3NlenhEeHlabkphbE5laXpSbHI1X1VXTjNEOEw2alN4TEZFOFI4RFdNd2psek5JMlRsYURKTEtGdjZoU19sM25xVzZpYmJBMWtPbmtUSlBGczM4alVzNVNkV2ZITEUwd3c4UWlCbk1lQW5SQU5uRER2S2t3YVFTRVREazdHTGE3d1VfRDhPT1g0alFjYlBwUTBfRnpfSGVMSUhhUXlZZlA4cXVDV21sSDh0c1ZWRUHSAc4BQVVfeXFMT3dKVTAxSWQ5YnU5WHhRcUdRQk9RcTB5dUlqZXZCVmxUWWppYzFvR2czSFN4ZDBBbEduZC10NzB1TGF1M1hHdktubW1sbTA1aC1VRjBmaGFPajFBNkk2OWw5a1BDanpKcjJZemM2NG1aVThKV29rV1FnaDJabWp5eXdTbXhVbWc0TmVmUng2WmtjVW9SblJ5RGNqaFQzRzRRMEpGVENQbFlZNjFiWm1UajBqa2M3bkRBOERqMzhlbktJdDBaZno0bFcwbm1QT1E?oc=5,wradio.com.co,Sergio Fajardo,,Neutral,wradio.com.co,wradio.com.co
11/12/2025,Sergio Fajardo propone crear una Agencia Nacional Anticorrupción,https://news.google.com/rss/articles/CBMirwFBVV95cUxQRnJtUkVTYkdJNVBJX3VFZGdTOFBWMTFXRnFZSFFCSG04SHhxYUZYMjBxUlJYdEM3OE1yTTZsVTl3YzhPM3hrdnZtUlJkTGtaODZyVUUtbkw4QkdQdWF5TGhpN1NjWklwb2t0eTMzWGE4ajVHeUpPZkxBNFlmejdWZXFadWJEZDVXM3ZFcGpDWDF6ZllpcURSZEhyS0RBYmxxRWpiUGVud2tBNlJMd0k00gHKAUFVX3lxTFBTSGp1TERCTi02blAyVDdvVTk4aUc4ZFV5THphLWtpaWRHV09JWmRKakVLRU84YlNTdGRmb3RLUzI1eS14cWtZWF84Q1VzTHhoZEl4OWpHX05rUWU4N0hRNGdKT01RMDJKX0VuVjZyZXFaa1FxYU1OdktXXy1yejhwVy1DWHJYQWxaTzBLRTV4ckY3LWZZYThvNGw1c2ZNZ29EVFgydEdkZXhvZnFsemdlUHhYbGhmdE9Cd3VMaWxuMWsxdW9YSGk5UUE?oc=5,elheraldo.co,Sergio Fajardo,,Positiva,elheraldo.co,elheraldo.co
11/12/2025,"Sergio Fajardo, precandidato presidencial, propone crear una Agencia Nacional Anticorrupción",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMmhvNW1RSFBxWDRxZFhMYXpSc2p6bVhvWnllaHc5NnFrMklObGNYRXJ1c05wMzlWdFdEVUh5aHFYWHRZelVqWUFGX09USHRPdHBvUm1LQjJla0FSellkckVUbVVtRXlVbzI2d0dfcU9aLXRuZkxkb0tMdXYtdWFTVWhvNHh3VklKVVJqQWtwM2ZkZjB2SmViOEkxdW1kME9lamVqV1BVbm9CTlRRbW1RM201QW1fLW9yTlJrM1BHZi1EZw?oc=5,lapatria.com,Sergio Fajardo,,Positiva,lapatria.com,lapatria.com
11/12/2025,Fajardo propone la construcción de una “nueva mayoría”: Dice que se puede consolidar a través de encuestas,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQcmlFX0ZZYi02QjVHUExpR2xidjhZV25wM2NvNDhyZHpmVWlQWTBqd2dha19UZ0RiXzJhSk15ODBFWmZOTTNrbmdRQms3QkNmUnAwY1RYU3VDREZnc2t2dFY2ZzdsSHNVb00xb3hwRnd2eHg0TVJjOEJkOVFmZFo4S1llVGprb05sU1lSOUpoSU96SFZyYnpaWF9vWHdPNUU5REJlU3puN0xUZFFaVUlDRjMtNkFMcEZCQnN5STJXZHBqUExoUnBKOWhHM1pfdDhFd2N6QzNvVDdvVFllcW4tY2U2SFlDTXU40gHoAUFVX3lxTFByaUVfRlliLTZCNUdQTGlHbGJ2OFlXbnAzY280OHJkemZVaVBZMGp3Z2FrX1RnRGJfMmFKTXk4MEVaZk5NM2tuZ1FCazdCQ2ZScDBjVFhTdUNERmdza3Z0VjZnN2xIc1VvTTFveHBGd3Z4eDRNUmM4QmQ5UWZkWjhLWWVUamtvTmxTWVI5SmhJT3pIVnJielpYX29Yd081RTlEQmVTem43TFRkUVpVSUNGMy02QUxwRkJCc3lJMldkcGpQTGhScEo5aEczWl90OEV3Y3pDM29UN29UWWVxbi1jZTZIWUNNdTg?oc=5,caracol.com.co,Sergio Fajardo,,Neutral,caracol.com.co,caracol.com.co
11/12/2025,"Tras rechazar consulta interpartidista, Fajardo propone una encuesta",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPWGtEOFA3NE5BZ1lYbHBIeUZFUkVBNWs4eUM2eGt3SWdBVUVCdXNPYmVnZW1PdHRJLUVjNkZIVDVjcEhYdTI5cnN6ZnZjbE5ITV9xSGZqa1VuXzNkOV9lUEl2azlBODE4MmVWUVBTeVQtRE96dGVNdUtHbWFuSGxiQjBMSHVPd1pIaDFvQjJTeGxDdzNoWU9uRm9Yb2NLdlpFQWF1ZE01ZjA?oc=5,lasillavacia.com,Sergio Fajardo,,Neutral,lasillavacia.com,lasillavacia.com
11/12/2025,Fajardo no descarta medirse en una encuesta para escoger candidato de una “nueva mayoría”,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZ3NJWXozbXJvYkxPSVVjVU1fcXk3LVQxLTlZTk9nS2h2dmxIaC1GeUR2c0p6NnlVNjFtcXVVRU1FV05aaXJWQnVSalFHcWd0T2taSHAxYUUxS05CSXNxcGg0WDlMVzBzam0wczc4TU1PUTlDdG9pbEd3WG9VbnBMTURTU2VGZ1pHMUotQUdvQlo3NWp4anlKQS1oMW1SblBYNTZ1SnJlcFItaHBxdXNPaVZzQjZYVmY4YU1fZ01aSTJVcTd1MmfSAcYBQVVfeXFMTVRlZldRUTVxLUFsekt0MDA1M3VSMnR1MmNKcHJ0cEdjNDJSanRyUFkxWXozUjRlamhHR0stbkl4cG42bG5TaDRKRXZ3MXdyMlNValVXU2hyNEVNQXFGUWhjNjJ3VDlqVXpmTjlzYVhOdnpZdHU1MUZpMjFjNC1aMXo3TGpBUnhrN3JHdkpkVEVNVkhrQXAxUHRiRzdHd2hRTWRIRV9xdmVaekFMWGRvM2c0aWpPTWdSa1dZMTZDWU9UajhuenFR?oc=5,lafm.com.co,Sergio Fajardo,,Neutral,lafm.com.co,lafm.com.co
11/12/2025,La apuesta de Fajardo: No ir a una consulta con otros candidatos de centro para formar una alianza moderada alejada de la extrema derecha. Quiere más adhesiones que alianzas. ¿Llegarán?,https://news.google.com/rss/articles/CBMijAFBVV95cUxOZkJYSGNXbnZxRUxxS2FqNXNUN3A0aUF2SWNKNDJueVl3OHhXXzdCWHRSNmRCTWtCQ0ZXRHpnek5BY3NlMmdrOHQ1OE5iMGtCVjY4bjR1V1R2UUhrSGI5aHk3QzNNR3o2bG1XazIzYVRHYTlLYU55UjMyUlhSbEpWNUlaUEppVVZZWkFVRNIBoAFBVV95cUxQZkQ2N3hDa3FtZjBMWm5DSWladjVaVXZsaGZXNjJ4Wnd4UURNYUdncy0xbThUVk5hUmJVRjhxZUJhV2FKenZkMjVoZlU5bUV0QmtzekhDV1FBLVpyRGJMTVQ4Zy05YXhCMmNIMnI3NmR5STAtUjVaZzNLdmc0MmQtTnRBSmxuN2N4T0tQeGh2dFdfb0htY3czNmNCdUNrcG53?oc=5,elespectador.com,Sergio Fajardo,,Neutral,elespectador.com,elespectador.com
12/12/2025,Sergio Fajardo contó en vivo cómo le quitará votos a Abelardo de la Espriella: “Esto aquí no es para hacer experimentos”,https://news.google.com/rss/articles/CBMikgJBVV95cUxObGw2QkhTSGlfYUdjckhDV2lvWGU3bDBaLVd1dTdyN1lneWpWUG5ldm1PSml1c3BTelB2X1JuaGdqNUlleEdzbURERld6MGtMWG9veEo3M09qRlRRVFNVN0dqNF8wdkRPR3Z0d1dXWC1ZTGEtSjJwbjNzQnRkbmdUalN5dEN3blJBdk5SZnhiaDdycGtnbzFWNFBkTkZZbzJZR29aWTcyandIV3c4a3l6MmJXaDZLclJUNjA2bktFZjBoRkZySUx2NnY0eUl4OWRxM3pHREE2WmllaVdORlBIZFQ4Y3VyVXNCWmh2RlRVM1h3cmV3ODhDYVR5MGVxQ2htbUJxcWVaMk03V2cxWlJOTDNB0gGXAkFVX3lxTE93cGt3a0wtck5oRU9CRjNBY21EemhlLUtPeHRPYUFDYkxQUGZvYmFndjdoN3NKb28xd3lOaHB5SW5QWHdOQ3dRSVRIM20wbUh3YXdrTTVrWEhKMG11WktVWFV3VGhJa19LOThMbG4tc210ZC1jcFphaW9FX1dZeFVuUWprTTVDVHFMRDR1b1dkbUFNQzFaQk13NEktbzhmY3ZsS0VPOF85ZmUzVmFvYUROalU0UnZRUWxXUkhrSkdsVHlOVWZOSks5dkg5WUpvMENaU0pWUWhSOXU2UTJPREJnd1JzTXI3aXNnSzNwZTFkMWVKSG9TaXdKWTdISTFrd1o1b3hnN0ZqY0txVG4wa0otekFsX253Yw?oc=5,semana.com,Sergio Fajardo,[],Positiva,,semana.com
12/12/2025,"Fajardo sacó garras sobre su plan ante Abelardo de la Espriella: ""No es para hacer experimentos""",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNSFpUV3c2OVBpeS16YTZhWnRQZmVLVi1sWmVPX1pRR19jcGkxODc1NHY1cDg0bXRtTTlYNFFPTjhRNFBIMGVieDFJb1JIel9PVS1ScWY0Z1Rrd2dEQnVmXzNkQkVVd3preGt2RWJHM3AwMlJRMjZaZS1UeGJ0VTdwYTUtV3VkLUJyRGdnQTg5UWxCWFpHTWpzQmxaT0ctVjBrVzlNZWxNaElnSGvSAbABQVVfeXFMTUlCcmw1Wlpva0dZTE0wb3NkLWF0NUdIZUhtZGtpemt4dk1FSG9rRlRjakFRc0FUZm9aWVhYOWk1bUlac3RwSG5jZGd4QU1zVHdpaExNaE9qeENDbUl4a00zdVF4UTdjYVZfTW53Q0Yybm12WFAwUld3dkpmZmRWaDVLRzc0akdRVzhVb1lxbnNGbEw4N2hIU1VtS0xneC0yZXNqNXBUNnN2TExUZnczMEY?oc=5,pulzo.com,Sergio Fajardo,[],Positiva,,pulzo.com
12/12/2025,De la Espriella y Fajardo se medirán en la primera vuelta a la Presidencia,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1uaHhrUlNHVF9zN0xFeUFBUDNpc0lqX1FvbVVJdGtsMXNMd0lZUE5hT3liM05SdjI4amtPUVgya2FlellyNnFNNm1zNWc1V19kenkwa0pNbzl0SDhrd0VXeTU1bXhkYjQ?oc=5,diariodelsur.com.co,Sergio Fajardo,['primera'],Neutral,,diariodelsur.com.co
12/12/2025,Crece la desconfianza en torno a Fajardo y su papel en la división del centro político,https://news.google.com/rss/articles/CBMizgFBVV95cUxOZ3NnOEJRdHktQVBmejBiakc2Sjc1VmxvNVA2MzBEaVZ0b0JoTUg2VWxrZGQ5MGlqeHJmUXZZd01PanF6YWlKOHhwNkM5SE54aTNYcGdUUHhXazJsRzloTXlqNTJzQ1l1eWJ1bjQyaXE1STVocnh5a3B3dGJKQTAxVDZqbXM4al9tQ19tLVdRemlVbEV1cXl0Y0trOXRpYlRCUUduM1NaWWF0ZkxqWUJXZ3Rya0JiQ0dpYkdPUks0NjRtQUdjem5nbEprbURjQQ?oc=5,diariolalibertad.com,Sergio Fajardo,['político'],Negativa,,diariolalibertad.com
12/12/2025,Propuesta de Sergio Fajardo de hacer encuestas para elegir candidato recibió guiño de Álvaro Uribe y derecha examina su viabilidad,https://news.google.com/rss/articles/CBMiggJBVV95cUxOWVREVER5OWtwUjBsRHYzZ0pEUHdTSk9hTWEzWWM0VmlDVnhvbzVtdnR1UFlhcUNubEVQYTBrWnY5RDNuQVZxRWZyVkNqWHR4Z2RsdHV2OTctMFVZbXhxTG1OTjM3ZWowSXY1S0J5YlhwelllWXc3S2xDSHFPSm5MOWxFUm92dGVGZUxmd0FqV1BadnRHUkJOQUJvUUhFSkJqc3ZNTzM4T3gyRy1VcFF6VlBIbEhDdXY2ZW9ZMnJPU3lUdXNQQnlVZGZmN2ttb1hyRVo1eVQ0TkxMUzByeFhITEtEWnhwbW9wRmhqOUZKZC14akpsS1NyM2NOY1FRYnlwVGfSAYcCQVVfeXFMTjBnQjZwc3E3Zk93YVZLVC1NSWdHbEpIUVNWcTdNcDJDcGNCU2dodF8wWmV3TGZYRENmVWdnZmZHc2xZU0p5RGhhYUswMUs2d1JzRDhQNVItbjljbzRrcUlqNTBTbXlsRmp0dFhpNUd3djlWaUQ0a1BtVFl3eks4QXRMaHFzaGlXWlNqMnpmMkt6dUR2bUc4aG9pWTNpNWpEeHV5TWVmMFRIYkVDcmJoZk9pRmdwNDJPTWZYTUtmWm14RVJXM3Awd0E3OFpmUkFzZWRienNfUGZmRmdTTjJ2aWhTODJlbFdhMGxDMVVCS3lrc0RMUjhlWHNqcG10ZG85Zm9zbFlkc00?oc=5,eltiempo.com,Sergio Fajardo,"['derecha', 'examina']",Positiva,,eltiempo.com
12/12/2025,‘Sergio Fajardo quiere ganar sin competir y sin unir’: Claudia López habla sobre su entrega de firmas y la actualidad de la contienda presidencial,https://news.google.com/rss/articles/CBMitAJBVV95cUxPbktBSzRkQ0RPOHNyanVxOGJqcjAycVZUU1NWdjREY2o1bFpPM3h5UmtmU2VGdHFWUGJzTEtCVk5HMWZPYVBtcWRIMDJzWXJpTFJpdHVFZW1fdHF2Y1dlQlBqdDFsdHFvek43VkcwbTl1RTB2MU1hcmN6Q1JhcHhick9RZVRxU2Q3RUZHRDU4blFMN0lvdFJnTUVGOEgyS1owOS1OOHRhNjQ1REJkX3ZpZjZGMTNUT3RTdkxMUkMxYS1UNkN1RGN5LXRnRTA0UVdhMkFHcHFXaWFKa0I2OTdRbnpmTU5US3hBeDF0X1VOVFkwak9WV000cXp4Mjh3emN4QWlYNEhtNkFUN0VsWl9iRXVVbDBiTHBXOFRCYmdLWlRGZTNmaVNZaFBmeHVpc0JwYUlyUNIBugJBVV95cUxNZGZWa1B5LUVuUnM0VmFwOFFUZEpDLXlWdk1tZkhPMkdMYWlDblI0dVBQbHNUeW82c3NKZDFZcHJoR3kxMFRGZHBpbHVmbFZOaGtwaGptemVoN1pnZUx6VFRiZ2Rxa3FIbDdlODk3bnRBbXJVQzVTTTYyeUIwTjZIX0RBaU9mN042aGRNcy1OeEZkRlBiZzF1RUVrZW9pVkVyaXBheTUteTRsWURmc3JFSy1tMjdxU0x3QjhoZFE1dE1PaGZOVzN4dUNRLTJnN3RJU21wYUVuaGtsQkVtelBmZ0lRUTZKcGJLZkxjb1RmZTFITDZCV2FqcDFwM2dDZFhyV0JNSGx4Z2luM1VzVFNsbTZsTTQ0TUdZbUZ4NHFRbkNnTjBIRk1zNUhnanRyY2Yzb0cydWlPaDdtQQ?oc=5,eltiempo.com,Sergio Fajardo,['presidencial'],Negativa,,eltiempo.com
12/12/2025,¿Por qué Sergio Fajardo no va a las consultas de marzo del 2026? Entérese aquí,https://news.google.com/rss/articles/CBMixAFBVV95cUxNdWNWeWxXY09KbkdyMWVwVHpBWDB4Znd4ZzJiWGk5MWhwUXhhVXkxZTZMR1NWcDBQX3ppVlVXTTVsQ1JWQ1ZTQUMzY2M0YnZjelZFN1UxVEJsOF9iMXRmRGw1bm1sWlpQNUM5eUVkNGw4TjJvZC1WUzJYdFJPRUZUaVBfSy1oSTB2X2cxVHF1Q0pFc2VGVnhUUlk0RUZsMS00SkZMeFRJUnVCYTBNQWZrN3FVOE52MVV0QzUzay13VGhHanpZ0gHKAUFVX3lxTFBzNUJmcUNmZjVEa1FSeG5RQkVNRC1xbnBlOG84QWV0VVFZbU1zc1c4aWQxdExJWXJVZ0ZRaEU5cERlU3VXN2xHY1ZLQ1g1azJsQ2FNa3VlMFRmbWRYVjB1ZTJJcjN2UTBRVXV1Zmh3ejlaVU1PWnczUGoyYWJadk1pQTJPZlMwTGwxNXByZWN1VUNiQVJVejdjN3EwdUlmX2dZSmtsT0RlTGlXMmhHbnpQT3ctTjI0OXVaWVgzVDZzWmJ4YVZyRkRuZVE?oc=5,semana.com,Sergio Fajardo,[],Neutral,,semana.com
12/12/2025,"Sergio Fajardo no va a consulta, pero deja sobre la mesa mecanismo que le llama la atención: “Ahí es donde aparecen oportunidades”",https://news.google.com/rss/articles/CBMingJBVV95cUxNUFFDU19FNVBFWnpDX050REk3T0hBdGZ3QjhDVmd3enZmZVhrUDRoR1c2TllQMFk1QjAzWU9lOXJHVnFKcFhzZEFUMkZOZ3g0bGhGRjNjWE45cEJKV2lBUlRvY18yQV9HZWcxQmRfUk42VnB0bDh3YkpmYmpBaFJGbk43NHAxLUh3RmQ5STlsdjUtVTRvQXZ5ZFVjUFgzSnFqRjk3cXkwY1gzZU02TzE4SDJuNlRaSWFrY1ltTGFYU0tDQXRpNjJTRE5Xd1RZLXJDZkVDUzlRSHhsc0R5aC1pZzRBZjZraTd2ZXBXYkFtZnRDdy0xZ2dzN0hBYlpldThDdVFDbmdOUF9mMHNBMlRYTFVzcF9palh4SmgtdnNB0gGjAkFVX3lxTE1FbDZ3bTZnc1dCWGJpRDQ4ZDV1dWJ6Y1RKMnoweGprUF9Nd1h3VHBHakRVRmY1dUpSREp4ZElIcjBieTFMVFdBNXFMcjJkalRMLU1JVkR3em1kNGdKRzdmRWpxb19LNVhkTnY5MHA5RXZZY1I1WDdIQVdzS3R6UGxUUXBDakUwN203MVBKLS1Ea3FkX3pQODZpbWsxNk16M0xXSk8xcTl1ZlBURWV0VVlYUXA3NlVKSjN5WGM1WkFhYlpUT1ZmNnhwYk1CTDVCcExjYUh3OHQ0a01xdE1JSkJZcEVnSzhtbGJqTlJfY3RhQjYyczJpNU9VMWhYdWtkVG5iUFc1NUhtQm5GZUpfWmhWU3FsenVpVTNfQzhkY01QVUhKMA?oc=5,semana.com,Sergio Fajardo,[],Positiva,,semana.com
12/12/2025,"VIDEO | Sergio Fajardo: “cero nervios, vamos a construir una nueva mayoría”",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNSDRleEwxUnItcFBXSEVkbDc0dXdUV0x0T1JwUnMyV0YyMmt4NFNia0hwV2tCLUhKVWNiSjd4Qk5rZ1JKb1h0dnhWZWExWGJGM2FOOEFzWG5EVUJ0eTcxRU0zVmJZeUpZY3lCb29vVUlmSDV5bzBPZUxkcVBfZTVRd19UelRfaGt4SXJsTFNMeVNLSnhrQzRqemFTYUNjZnQ3WmhSVHZ3UXZLeE8wLTRsLWFCb1FCX0RHS1R0UUQ1QlJ3VkxWSjI4RDV5UGFzNjliaWc?oc=5,semana.com,Sergio Fajardo,['nueva'],Positiva,,semana.com
