Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
12/12/2025,Sergio Fajardo reveló estrategia para superar a Abelardo de la Espriella en la primera vuelta: “Esto aquí no es para hacer experimentos”,https://news.google.com/rss/articles/CBMiigJBVV95cUxQX0Y3cVZLZlhveEtqeW9jZVJaSWotOHUwYm5vX2pGY2loVnd3S2FQZFhoOWtha0RreUxHQkFVd3dhdjlSemhRbEhqZEZqb0ZyU203bkt3UTV6d1NpZ3F4aGFPWXhfRWtaWjhQTWF0WDU3QmpsSmlMMmlpLWtGZ1VXaFE3T29IeXhDVElKeHZHRXZHbWhPR2ZaRVFxVHlYUnZjYk9KbnplMlJtZ3RqSmFlX1FUWU5ubml6ejJqY0Y3WFZ1WVJuUllCVDBiZVlrZlJITWtJSUloVi1zWVNnQ3Y5NXVoaXQ1ckdTMEFuNVI3SmFCTTB1MFNTZkd4NTRxdDdFcklvREdsR2o1d9IBpAJBVV95cUxPOFhxWE9lcktsSEJYTjQyR2ZESFIwTzhXUVRxcGU4UEtCRUE3MDBELVhFVWNWX3hTTDJkWkpZcmpBdmVHUi1iZVN3OFU4Q214YkNZZ05OQ0pBdmhpaG5VbW1NRzAzTjhnUl9rV000djRvSFVtaVRSR3RZcnVHOW1SWl9xby1YbkZ5WGhyTFlrc0VWLXhzUS1pcGRxS2NJMlctTGNsSGJXSzNabkFsNUhyNnRISVRMdzQ5YU5iYTZnN1VMUmJMd0hYb2ZHWFd0Mk14SHE0a2d2QTdnZ0xnamhlV3JGVDE5NUZEVnQtMmN5ODFZcWhNa2lMZzZ6dmxkOGcxRUpfUEJvS1F6cWRqRXdzWU5VbFc2OTVVQjBBcWgyRXFsN0Fx?oc=5,infobae.com,Sergio Fajardo,['primera'],Positiva,,infobae.com
15/12/2025,"Sergio Fajardo: “He aprendido del pasado. Este es un nuevo Fajardo, uno que va a ganar”",https://news.google.com/rss/articles/CBMizwFBVV95cUxPb3dqaS1RSXRmQlphY1J4LVozeDZMNXpFT0JBTkdodWVsTk5Ia3VyZlZHVlQ1MG81QWhwWW5OQl9iUnRSbkFiUW5JWFRldVNCYTJmSGdxWVlhZ0RkSjdTbWJlVEFONm95NmRSLThRSlZ2YXBoNkdaTFdvSEN3RmVVdnNqcjl2ZkNGVHJaMGtWYWNlTGdoVHFYdWR1d0tnYm9IQmhpR2VsUnNIbHBJblpUVkIyZDhtbGNTSldqejNTM0xGRmpMbDV0aDFnWDMwTm_SAeMBQVVfeXFMTmstVFNFVlNPNWNoS01fbDljNzNJNFBhY2p4ZU8xaVFQa3BNOC16OU1OVWlyZDNncUlwM1NIQnRZRW5GbjdERk9obFRGNkZ0VEVhTzk1a0t1d1pGTkNQbU1uTVBmaHNjNVFWTnN0UzgtMDliWG9TRVV2V05JVk5qZ0ZEMG9STEk4OW9YdzB4MEtiMTBrT0VWbDhYMzNnNWYzc3dZSzFiNmtvTXlndllqU2Z0aWtkSXB6VDNHZHVPU3QzMDYxcVdMVHMtRnZPcXUzYVhVa1VqQkdHeVBDeEc2YlNHRkE?oc=5,elpais.com,Sergio Fajardo,['nuevo'],Positiva,,elpais.com
15/12/2025,Precandidato colombiano Sergio Fajardo propone crear una Agencia Nacional Anticorrupción,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQVUw0VTBUTzhOT0JjcWZ0YXlqYkRFUl9QcEQyUVdNNndLLUpDMEhUS1Y1RlczZ1Z0T0ZTRVBYaUdsMk9EUU5ZMEUxa0E5SmIyckdFQXF2SUw2MHk3ekhWWFVCZ2c5U1RLQnNtdFdkT0tzVy1LLWw1UmxYeE5adU94MUpvMTVKNWpDSDVhOEtTSVJUeVdzVWtCbF9veWdpQXdjTHkzU2tTTllhRDQwQnF6VDI3MEZ1VmFmdTN2WkhkYlhfVnV1UzhPSDgtbzhBcjJDeTBWX3VtUTnSAfMBQVVfeXFMTlFaa0lETWpRcnJBejZXNktyVENRUkFvTi0yZ3ZVNTRYUnZ1VHh6U0RhUzVwZTZuRUtBS1A1bUl2X3ZEZzF4OVhtWmlVbWFJSi1tbk5wOHFTY2VHUjNaQ2RZTW5XLVk4UndGR1hTcUVrekJ5dnBvaWV2N2gxNllYZEV4azZvZklPd2l1U3lWMGdEZC1LcUNmcDkyYlJGaWwyQ08xQ25pQ3paX0w2LXNjV09VeWtibnd6amRfeHVuOXFIN2syd1ZNbnBKSXROQTJXaC13Z1RNU3VhVnY4U0F4Qm02a29DZ1Q3ZW9hWWN0Zk1YV3pZ?oc=5,infobae.com,Sergio Fajardo,['colombiano'],Positiva,corrupción,infobae.com
15/12/2025,FAJARDO ES EL HOMBRE,https://news.google.com/rss/articles/CBMihAFBVV95cUxOeUtIMUZDZmEwU3dZZThqSlRRajQwLS1adGUyMVQ2WTc0TVYzVDdHZUpucU5VR1YxaGptTkJOZ3NTemlXSkdEaENTcGRoVFRXWGE3YkFBUFg5bDBqTi1FZ0RCLWViR1ZtQzdGblByQlhVdzVmajlrZkRwX3hMaDZtOVpoWm8?oc=5,cambiocolombia.com,Sergio Fajardo,[],Positiva,,cambiocolombia.com
15/12/2025,Fajardo debe ser el próximo presidente de Colombia,https://news.google.com/rss/articles/CBMihAFBVV95cUxOR1liQ0YzcjlsRWtFNU93UVVnbWd5ODZZVk9hUEVUazFjMEpFcXkybk5uZkdLSm1JendQTS1ydFl5RzM5SlJoeXdRTEMyQlJ5cFBkQmxMc1R6b0VGRkNBRUM3eXdPSGVzMUJ2aGZ1SkJUNjBSUm9MUlRLZW56dVhfZ1RLeEU?oc=5,las2orillas.co,Sergio Fajardo,['próximo'],Positiva,,las2orillas.co
15/12/2025,El precandidato presidencial Daniel Palacios Daniel Palacios criticó a Fajardo y Abelardo de la Espriella por evitar las consulta interpartidistas,https://news.google.com/rss/articles/CBMitAFBVV95cUxNeFNiNjlBbFpLbDRSYjd3RmItbEM2Nlk5RjQ4Njc2Q19oQ003ZFBvRlRzZDdjMHpVb2NWcmxjOVA2SmREYy1EaEJ3RGRGQlVyZXNYV2xwanlnR1htaW9kNmZjb0k3Y3pMZV9iMGZxbXVqM1NnV3VSMTc2OHRWSDBGNURSNkkwX3FhaHQ5QUxFZklHWkVSLW1JSVVCREdJWEtMbUZ2YWJyU3A3Qk9HMjdraVRCWlnSAboBQVVfeXFMTm9jWkFSNVZqamFLRWF0SUFsT2UwakZmZ1Z3UU5BVUY5V2VVd0syVUlyb3JsVTRoQVE4cTl2aTFWR2tPd3l1ejZSdUVtQlpkQjBEQk1NUHE5ZHI5S1BUcjAtZFdGQnVZWjNUU016eGpSMERIV0VaRHktRkFmUDFCY0xLYmhpWTVkeVhWNUxkbmJucVZRcDR6SldfNDk1ckYzcHltYUZJdElERWE2WmdPZFdlU3haZko0QTh3?oc=5,kienyke.com,Sergio Fajardo,[],Negativa,,kienyke.com
15/12/2025,Respaldo a propuesta de Fajardo de definir el candidato por encuestas,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBhY3BnT2wwVGpUWHJyREdPUmRHUFIxU2g4bUFtdWV2OTlRQVJvYlJUb0FLZVJkbnNzWVgzSGtIVldTcE9CU3d3VkNxWkVQQ0JFRUwyaGhRZjU0TFNkRXJR?oc=5,diariodelsur.com.co,Sergio Fajardo,[],Positiva,,diariodelsur.com.co
16/12/2025,Fajardo es el hombre,https://news.google.com/rss/articles/CBMiekFVX3lxTE5sYUxzNXBKUERfcDA1c1ZnMndvY1N6ZWJhWjRUSzZIMDRoYjdoSVZQbHZYWG0wREZ1R2F3clpYeW51akJmclVfZzRZWEFBQXRXeVZvMXFGcll2Q0RTSDRJZ1g0WXhnc3lpd0JHRTI5dTFYSFZWaHhycWhR0gF_QVVfeXFMTmRvRUlUNVV5c3Q5Z1RBV1VVZGo3R3FzR19uRW9YWV9VY0gtZGxfc3ZsMlBtOF8xWEFUODBhZmR6UXl4ZndRWlIyNWlLUjZkeHJGR21ZQXN0ZkZ6SzJ3cE5jVDQ2NWRuUjFpZ0FLOURjNlJJQjNLeVBvVHBpcXotOA?oc=5,portafolio.co,Sergio Fajardo,[],Positiva,,portafolio.co
16/12/2025,Exclusiva | Juan Daniel Oviedo habló sobre su campaña presidencial de consensos y criticó a Sergio Fajardo no participar en una consulta interpartidista,https://90minutos.co/colombia/exclusiva-juan-daniel-oviedo-hablo-sobre-su-campana-presidencial-de-consensos-15-12-2025/amp/,90minutos.co,Sergio Fajardo,[],Negativa,,90minutos.co
16/12/2025,"Tras anuncio de candidatura de Paloma Valencia en el Centro Democrático Abelardo de la Espriella se dispara en Polymarket y reporta el 40 % de probabilidades de ganar la Presidencia frente al 33 % de Iván Cepeda y el 14 % de Sergio Fajardo.
",https://www.semana.com/confidenciales/articulo/tras-anuncio-de-candidatura-de-paloma-valencia-en-el-centro-democratico-abelardo-de-la-espriella-se-dispara-en-polymarket/202520/,semana.com,Sergio Fajardo,[],Neutral,,semana.com
16/12/2025,Abelardo de la Espriella se dispara en Polymarket luego de anunciarse la candidatura de Paloma Valencia por el Centro Democrático con 39% de probabilidades de ganar la Presidencia en 2026 seguido de Iván Cepeda con un 33 % y Sergio Fajardo con el 14 % ,https://www.elpais.com.co/amp/colombia/abelardo-de-la-espriella-se-dispara-en-polymarket-luego-de-anunciarse-la-candidatura-de-paloma-valencia-por-el-centro-democratico-1602.html,elpais.com.co,Sergio Fajardo,[],Neutral,,elpais.com.co
16/12/2025,Candidaturas a la Cámara por Antioquia enunciaron respaldo a Sergio Fajardo,https://ifmnoticias.com/candidaturas-a-la-camara-por-antioquia-enunciaron-respaldo-a-sergio-fajardo/,ifmnoticias.com,Sergio Fajardo,[],Positiva,,ifmnoticias.com
16/12/2025,"Precandidata Vicky Dávila se unirá a coalición de centroderecha: Juan Daniel Oviedo, Juan Manuel Galán, David Luna, Aníbal Gaviria y Mauricio Cárdenas ya hacen parte de esa coalición, mientras que Abelardo de la Espriella y Sergio Fajardo irían directo a la primera vuelta.
",https://www.bluradio.com/politica/precandidata-vicky-davila-se-unira-a-coalicion-de-centroderecha-rg10?_amp=true,bluradio.com,Sergio Fajardo,[],Neutral,,bluradio.com
17/12/2025,"Sin Abelardo de la Espriella y Sergio Fajardo, así se cocinan las alianzas para las consultas interpartidistas de marzo",https://news.google.com/rss/articles/CBMikwJBVV95cUxOZFNGUGFsaGdiQnFKVllSSnBDcjhfX1o5LWVhNjFNaG1sSlVWMVlUUUs1N1gyQTIzVzRPTS1SUHNreGstdnZyR3pmOUFzSXRMRVZYQkd0MzZ5OERoMXkzTndGRzM2X0JjM3FEUjNJbjNua09yQVctcEstejByM1p0QjFzQU5NNEFqZGR0TEpRWnJOemp5TmxtWjVnTldKbWJFd09RM1BET0ZGZFN3a0hUdjN4ci1zUDNUZ2JFNk1fWjNtOTF4UGxYbktDRllydW45UURCZlhGTDUzYzJvYzBmZXpBZnNsWlNGTlNkR0U4Mjd1Z0RGY2YtandqdVVGallCLS1YMjNteE5iNWNsOWs0SXJNSdIBmAJBVV95cUxOTzFqaXhSWTQ2azJYaS1lZmxiV0RtSWh4aE8xeDE4RUNjcDlHaHd1MWpMZURrOGR0aWxCaFU4RXRTQzRwRWlVSlBTUm84OHZOUWVmbWVqU0R5bjZOVE9QRWluVTR5R3lDUHFTREcyN3ZHU1hCT2N4MFVCWkMtcXlTLUNHbmNFU0dlMlI5V1c5Xy1DbjA0bjBBUENEbWwyTU1BQ2N5Z2FtYTI1akpkWXFoNjdSS1pRZEhtWnRBXzdEVVFCaXVyYjhxM2JJcm9aYnNOSFNJQjFNeE83YU1IV3J0Q2s2dVNNcVpURnc0T1Jwc253aDItd1ZybkhETEZfZXZ0cGVnSWVWYmhvbVJvNml4aWlDS01NT1Vl?oc=5,eltiempo.com,Sergio Fajardo,['interpartidistas'],Neutral,,eltiempo.com
17/12/2025,"Gustavo Petro y su agitada noche en X: lamentó el hundimiento de su reforma a la salud, cuestionó a Sergio Fajardo, Catherine Juvinao y Cambio Radical",https://news.google.com/rss/articles/CBMiogJBVV95cUxQbEJQWXVJWXVQd2dJRFdiZVJTc21wTWFnOThqa0tINU1VeWwtYmRQWXRMMEVVZ1Z5aDZaeHM4R3hMbmlXWmRLX2hYS0sxRElKcElLS1VqRDk4bWl0a09DcDJwV3VxdnJ6X3hZam9HMG4xRm9hVE1YbHZINXhvMW9qakF0N1BwOFFkOVVfdzlLazRqbHFnQUx6aDZqdDRYRVZUdzI5VlF1M0xueXdoaWJselo1a2k0XzNqYkpnUU1zbU1vYjFLM1d5VDNwTHg2VnloenUyeVhsNUJld1ctSjZVWWVwU2ZmcnRkXzZFcGhFVzNtMGpraXk2NjJQSHZDa241LUxaUDFDak5KMzZReVVIUnNtOWNkb1l0X2ViU1VQbmxkZ9IBpwJBVV95cUxQZWk4MDZkY2pRenB1blZNWEtQMEJjNlNIcUFJWkY4SE9CMFQzY0VUZlpiTHVWV2s1U1FQb2dkeFowQmhHSVhjRkRIa3pXSlhXVk9xcmlNS3VpUFFvQU9BNENYSktyNU9vQWRhNF83MExVem9YdV9OaVhtR2FBU2ZSblF4dDVJWUxFRmhFS2pWLTVwQTk1dFUtV3FsbEU5Y0NFUE9FYTczLUhNOGtGSmVzT3M5bDNFajRPVUtPaXdaUmhKMS1XZmJuRzVRR3ZneGV6MlYxaWZ5X2lrZFY2cTg0M29ETmtRTHkxSDRFRWUyWTdIbTcxMjNwYmpFUlpLTXZSVHNJdEw1ZF9LV1RVY2laNWJSbjc2R09lQ0ZXc3o1c3ZOVTlLdUxv?oc=5,semana.com,Sergio Fajardo,['agitada'],Neutral,,semana.com
17/12/2025,La arriesgada apuesta de Sergio Fajardo,https://news.google.com/rss/articles/CBMipAFBVV95cUxOdlFITDlEY1VBUUhQbzRmSzJBcVVoQlZMejRVc3NXc2tuYURHMktqZWhKaG1Mbzh1OFZuVWxaQTI5dWJVMEVXRmRPR2pKNHpZdFlOcWVkYkVUNDI2Y1c0RkZDajhJOFQ1OTA3TGlMWUItNzktZjFqSk92bHVmUjhYV2hHR0dEbEZySW9mUTlKdjI3aVltN0ZjX2dqUlNvd0U5MmdpYtIBuAFBVV95cUxPQy1hcElCRk1OQ0Fhc0tlclFmaDAyaGhOZEtjTFBkNnJtd21pQm1RNThhenNYMmZCaW53TkMwNjM4RjZUX0dRTUY5SVVadmNTQkJURFdqX2NiTzRHUERyRGktOGZnWDMyczRWaU1PQkVZZUoxWklQQzlPUzFqNVpXay1CRVNpNzNGY0Q1Y19ab0J6bENjdzAxUk5RQTdCbTltNkZVdXh5ZUltaFhzV1JhbFBDd1BXZXMy?oc=5,elespectador.com,Sergio Fajardo,[],Negativa,,elespectador.com
17/12/2025,Cepeda vs. Fajardo: ¿la final probable?,https://news.google.com/rss/articles/CBMipAFBVV95cUxNTnFBX0xpbTQ0a0dtWkNsQjJYN0U0U3E2Q0xVMXpRZVBKaXVhaXVERmpGRzVhUFRiRW9jM2ZTOVYzTGE4Q3JMTTFCVkJZLUc3RTl6MzJ3TnZXMW9Xel9qakRubktTbWtVUWgzWmlFeTZSYVJTMHJZaEZGcUNwSklvQ3ZkRFVCMUs2SUVEWTBQNmM1R0x4T3dVWjltWXFwZkhwZzVjcdIBpAFBVV95cUxNTnFBX0xpbTQ0a0dtWkNsQjJYN0U0U3E2Q0xVMXpRZVBKaXVhaXVERmpGRzVhUFRiRW9jM2ZTOVYzTGE4Q3JMTTFCVkJZLUc3RTl6MzJ3TnZXMW9Xel9qakRubktTbWtVUWgzWmlFeTZSYVJTMHJZaEZGcUNwSklvQ3ZkRFVCMUs2SUVEWTBQNmM1R0x4T3dVWjltWXFwZkhwZzVjcQ?oc=5,elpais.com,Sergio Fajardo,['probable'],Positiva,,elpais.com
17/12/2025,"¿La gran jugada de Uribe?: Esta elección tenía tres candidatos, por la izquierda comunista, Iván Cepeda, por el centro santista, Sergio Fajardo, y por la derecha, Abelardo de la Espriella; con la decisión del Centro Democrático aparece una cuarta figura, Paloma Valencia",https://www.infobae.com/america/opinion/2025/12/17/la-gran-jugada-de-uribe/,infobae.com,Sergio Fajardo,[],Negativa,,infobae.com
18/12/2025,Seducir a Uribe y aislar a Fajardo: la apuesta de la consulta de centroderecha,https://www.lasillavacia.com/silla-nacional/seducir-a-uribe-y-aislar-a-fajardo-la-apuesta-de-la-consulta-de-centroderecha/,lasillavacia.com,Sergio Fajardo,[],Negativa,,lasillavacia.com
18/12/2025,Seis candidatos irán a consulta presidencial y meten presión a Paloma Valencia y Fajardo,https://www.pulzo.com/nacion/seis-candidatos-acordaron-ir-consulta-presidencial-marzo-piden-apoyos-PP4954741,pulzo.com,Sergio Fajardo,['presidencial'],Negativa,,pulzo.com
18/12/2025,"Tablero de consultas interpartidistas en marzo entró en fase de depuración: Sin Sergio Fajardo ni Abelardo de La Espriella en disposición de ir a urnas en una interpartidista, seis aspirantes sellaron un primer acuerdo, pero los plazos aún están abiertos.",https://www.elespectador.com/politica/elecciones-colombia-2026/asi-se-mueven-las-consultas-para-las-elecciones-del-2026-vicky-davila-sergio-fajardo-juan-manuel-galan-paloma-valencia-alvaro-uribe-ivan-cepeda-noticias-hoy/,elespectador.com,Sergio Fajardo,[],Neutral,,elespectador.com
18/12/2025,"“Me gusta Sergio Fajardo para la Presidencia; el país debe salir de la polarización”: Juan Carlos Losada, representante a la Cámara y hoy candidato al Senado",https://elirreverenteibague.com/noticia/2534026/me-gusta-sergio-fajardo-para-la-presidencia-el-pais-debe-salir-de-la-polarizacion-juan-carlos-losada,elirreverenteibague.com,Sergio Fajardo,[],Positiva,,elirreverenteibague.com
18/12/2025,Alejandro Gaviria se destapó sobre el hecho de haber sido descartado por el Nuevo Liberalismo: “Yo iba a ser la cabeza de lista”,https://www.infobae.com/colombia/2025/12/18/alejandro-gaviria-se-destapo-sobre-el-hecho-de-haber-sido-descartado-por-el-nuevo-liberalismo-yo-iba-a-ser-la-cabeza-de-lista/,infobae.com,Sergio Fajardo,[],Negativa,,infobae.com
18/12/2025,Cepeda vs. Fajardo: ¿la final probable?,https://elcronista.co/columnistas/cepeda-vs-fajardo-la-final-probable,elcronista.co,Sergio Fajardo,[],Positiva,,elcronista.co
19/12/2025,"El eterno reencauche de Fajardo, un tipo tibio pero con buenas ideas",https://www.las2orillas.co/el-eterno-reencauche-de-fajardo-un-tipo-tibio-pero-con-buenas-ideas/,las2orillas.co,Sergio Fajardo,"['eterno', 'tibio', 'buenas']",Positiva,,las2orillas.co
19/12/2025,"Fajardo se planta: “Tengo carácter, propuestas y el equipo para gobernar”",https://contextomedia.com/fajardo-se-planta-tengo-caracter-propuestas-y-el-equipo-para-gobernar/,contextomedia.com,Sergio Fajardo,[],Positiva,,contextomedia.com
19/12/2025,"Paloma Valencia y Juan Carlos Pinzón se acercan a la ""Gran Consulta por Colombia"", conuslta interpartidista de centro derecha",https://www.wradio.com.co/2025/12/19/paloma-valencia-y-juan-carlos-pinzon-se-acercan-a-coalicion-de-centro-derecha/,wradio.com.co,Centro,['derecha'],Neutral,,wradio.com.co
19/12/2025,"La""Gran Consulta por Colombia"" de centro derecha suma nuevo precandidato que se medirá en consulta en marzo: aterriza Daniel Palacios | El Colombiano",https://www.elcolombiano.com/colombia/daniel-palacios-se-une-a-coalicion-centro-derecha-BD31892928,elcolombiano.com,Centro,['nuevo'],Neutral,,elcolombiano.com
19/12/2025,"Daniel Palacios se une a la ""Gran Consulta por Colombia"" de centro derecha",https://www.lasillavacia.com/en-vivo/daniel-palacios-entra-a-la-consulta-de-centroderecha/,lasillavacia.com,Centro,[],Neutral,,lasillavacia.com
19/12/2025,"Nueva coalición de centroderecha,  mueve tablero político: ¿Paloma Valencia y Juan Carlos Pinzón se sumarán o no a la Gran Consulta por Colombia? ¿Habrá más de una consulta interpartidista en la Centro Derecha?",https://www.elnuevosiglo.com.co/politica/campana-presidencial-respuestas-varios-interrogantes-clave,elnuevosiglo.com.co,Centro,"['Nueva', 'político']",Neutral,,elnuevosiglo.com.co
19/12/2025,Daniel Palacios se une a la gran consulta de centro derecha,https://www.laopinion.co/politica/daniel-palacios-se-une-la-gran-consulta-de-la-derecha,laopinion.co,Centro,['gran'],Neutral,,laopinion.co
19/12/2025,Elecciones 2026: Daniel Palacios se suma a ‘la Gran Consulta por Colombia’ de la centroderecha,https://www.elnuevosiglo.com.co/politica/daniel-palacios-se-suma-la-gran-consulta-de-la-centroderecha,elnuevosiglo.com.co,Centro,['Gran'],Neutral,,elnuevosiglo.com.co
